,net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
875,CORnet_S,transfer,classify,0.001,1,car,1,both,1202,1233,0.9748580697485808,,,
874,CORnet_S,transfer,classify,0.001,1,car,2,both,619,655,0.9450381679389313,,,
877,CORnet_S,transfer,classify,0.001,1,car,3,both,325,355,0.9154929577464788,,,
880,CORnet_S,transfer,classify,0.001,1,car,4,both,189,211,0.8957345971563981,,,
876,CORnet_S,transfer,classify,0.001,1,car,5,both,104,127,0.8188976377952756,,,
881,CORnet_S,transfer,classify,0.001,1,car,6,both,76,84,0.9047619047619048,,,
878,CORnet_S,transfer,classify,0.001,1,car,7,both,53,56,0.9464285714285714,,,
886,CORnet_S,transfer,classify,0.001,1,car,8,both,33,43,0.7674418604651163,,,
884,CORnet_S,transfer,classify,0.001,1,car,9,both,23,27,0.8518518518518519,,,
944,CORnet_S,transfer,classify,0.001,2,car,1,both,1201,1233,0.9740470397404704,,,
943,CORnet_S,transfer,classify,0.001,2,car,2,both,616,655,0.9404580152671757,,,
946,CORnet_S,transfer,classify,0.001,2,car,3,both,327,355,0.9211267605633804,,,
949,CORnet_S,transfer,classify,0.001,2,car,4,both,191,211,0.90521327014218,,,
945,CORnet_S,transfer,classify,0.001,2,car,5,both,107,127,0.84251968503937,,,
950,CORnet_S,transfer,classify,0.001,2,car,6,both,78,84,0.9285714285714286,,,
947,CORnet_S,transfer,classify,0.001,2,car,7,both,54,56,0.9642857142857144,,,
955,CORnet_S,transfer,classify,0.001,2,car,8,both,38,43,0.8837209302325582,,,
953,CORnet_S,transfer,classify,0.001,2,car,9,both,24,27,0.8888888888888888,,,
1013,CORnet_S,transfer,classify,0.001,3,car,1,both,1201,1233,0.9740470397404704,,,
1012,CORnet_S,transfer,classify,0.001,3,car,2,both,618,655,0.9435114503816794,,,
1015,CORnet_S,transfer,classify,0.001,3,car,3,both,323,355,0.9098591549295776,,,
1018,CORnet_S,transfer,classify,0.001,3,car,4,both,189,211,0.8957345971563981,,,
1014,CORnet_S,transfer,classify,0.001,3,car,5,both,108,127,0.8503937007874016,,,
1019,CORnet_S,transfer,classify,0.001,3,car,6,both,77,84,0.9166666666666666,,,
1016,CORnet_S,transfer,classify,0.001,3,car,7,both,51,56,0.9107142857142856,,,
1024,CORnet_S,transfer,classify,0.001,3,car,8,both,37,43,0.8604651162790697,,,
1022,CORnet_S,transfer,classify,0.001,3,car,9,both,23,27,0.8518518518518519,,,
1082,CORnet_S,transfer,classify,0.001,4,car,1,both,1206,1233,0.978102189781022,,,
1081,CORnet_S,transfer,classify,0.001,4,car,2,both,617,655,0.9419847328244276,,,
1084,CORnet_S,transfer,classify,0.001,4,car,3,both,325,355,0.9154929577464788,,,
1087,CORnet_S,transfer,classify,0.001,4,car,4,both,189,211,0.8957345971563981,,,
1083,CORnet_S,transfer,classify,0.001,4,car,5,both,107,127,0.84251968503937,,,
1088,CORnet_S,transfer,classify,0.001,4,car,6,both,80,84,0.9523809523809524,,,
1085,CORnet_S,transfer,classify,0.001,4,car,7,both,52,56,0.9285714285714286,,,
1093,CORnet_S,transfer,classify,0.001,4,car,8,both,39,43,0.9069767441860463,,,
1091,CORnet_S,transfer,classify,0.001,4,car,9,both,24,27,0.8888888888888888,,,
599,CORnet_Z,transfer,classify,0.001,1,car,1,both,1170,1233,0.948905109489051,,,
598,CORnet_Z,transfer,classify,0.001,1,car,2,both,614,655,0.9374045801526718,,,
601,CORnet_Z,transfer,classify,0.001,1,car,3,both,318,355,0.895774647887324,,,
604,CORnet_Z,transfer,classify,0.001,1,car,4,both,186,211,0.8815165876777251,,,
600,CORnet_Z,transfer,classify,0.001,1,car,5,both,105,127,0.8267716535433071,,,
605,CORnet_Z,transfer,classify,0.001,1,car,6,both,75,84,0.8928571428571429,,,
602,CORnet_Z,transfer,classify,0.001,1,car,7,both,51,56,0.9107142857142856,,,
610,CORnet_Z,transfer,classify,0.001,1,car,8,both,34,43,0.7906976744186046,,,
608,CORnet_Z,transfer,classify,0.001,1,car,9,both,22,27,0.8148148148148148,,,
668,CORnet_Z,transfer,classify,0.001,2,car,1,both,1173,1233,0.951338199513382,,,
667,CORnet_Z,transfer,classify,0.001,2,car,2,both,613,655,0.9358778625954198,,,
670,CORnet_Z,transfer,classify,0.001,2,car,3,both,315,355,0.8873239436619719,,,
673,CORnet_Z,transfer,classify,0.001,2,car,4,both,187,211,0.8862559241706162,,,
669,CORnet_Z,transfer,classify,0.001,2,car,5,both,104,127,0.8188976377952756,,,
674,CORnet_Z,transfer,classify,0.001,2,car,6,both,75,84,0.8928571428571429,,,
671,CORnet_Z,transfer,classify,0.001,2,car,7,both,52,56,0.9285714285714286,,,
679,CORnet_Z,transfer,classify,0.001,2,car,8,both,34,43,0.7906976744186046,,,
677,CORnet_Z,transfer,classify,0.001,2,car,9,both,23,27,0.8518518518518519,,,
737,CORnet_Z,transfer,classify,0.001,3,car,1,both,1176,1233,0.9537712895377128,,,
736,CORnet_Z,transfer,classify,0.001,3,car,2,both,615,655,0.9389312977099236,,,
739,CORnet_Z,transfer,classify,0.001,3,car,3,both,313,355,0.8816901408450705,,,
742,CORnet_Z,transfer,classify,0.001,3,car,4,both,183,211,0.8672985781990521,,,
738,CORnet_Z,transfer,classify,0.001,3,car,5,both,104,127,0.8188976377952756,,,
743,CORnet_Z,transfer,classify,0.001,3,car,6,both,76,84,0.9047619047619048,,,
740,CORnet_Z,transfer,classify,0.001,3,car,7,both,51,56,0.9107142857142856,,,
748,CORnet_Z,transfer,classify,0.001,3,car,8,both,35,43,0.813953488372093,,,
746,CORnet_Z,transfer,classify,0.001,3,car,9,both,23,27,0.8518518518518519,,,
806,CORnet_Z,transfer,classify,0.001,4,car,1,both,1179,1233,0.9562043795620438,,,
805,CORnet_Z,transfer,classify,0.001,4,car,2,both,614,655,0.9374045801526718,,,
808,CORnet_Z,transfer,classify,0.001,4,car,3,both,308,355,0.8676056338028169,,,
811,CORnet_Z,transfer,classify,0.001,4,car,4,both,186,211,0.8815165876777251,,,
807,CORnet_Z,transfer,classify,0.001,4,car,5,both,106,127,0.8346456692913385,,,
812,CORnet_Z,transfer,classify,0.001,4,car,6,both,76,84,0.9047619047619048,,,
809,CORnet_Z,transfer,classify,0.001,4,car,7,both,52,56,0.9285714285714286,,,
817,CORnet_Z,transfer,classify,0.001,4,car,8,both,36,43,0.8372093023255814,,,
815,CORnet_Z,transfer,classify,0.001,4,car,9,both,23,27,0.8518518518518519,,,
323,VGG16,transfer,classify,0.001,1,car,1,both,1218,1233,0.9878345498783456,,,
322,VGG16,transfer,classify,0.001,1,car,2,both,626,655,0.9557251908396946,,,
325,VGG16,transfer,classify,0.001,1,car,3,both,332,355,0.9352112676056338,,,
328,VGG16,transfer,classify,0.001,1,car,4,both,192,211,0.909952606635071,,,
324,VGG16,transfer,classify,0.001,1,car,5,both,104,127,0.8188976377952756,,,
329,VGG16,transfer,classify,0.001,1,car,6,both,80,84,0.9523809523809524,,,
326,VGG16,transfer,classify,0.001,1,car,7,both,53,56,0.9464285714285714,,,
334,VGG16,transfer,classify,0.001,1,car,8,both,39,43,0.9069767441860463,,,
332,VGG16,transfer,classify,0.001,1,car,9,both,23,27,0.8518518518518519,,,
392,VGG16,transfer,classify,0.001,2,car,1,both,1217,1233,0.9870235198702352,,,
391,VGG16,transfer,classify,0.001,2,car,2,both,625,655,0.9541984732824428,,,
394,VGG16,transfer,classify,0.001,2,car,3,both,329,355,0.9267605633802816,,,
397,VGG16,transfer,classify,0.001,2,car,4,both,194,211,0.919431279620853,,,
393,VGG16,transfer,classify,0.001,2,car,5,both,104,127,0.8188976377952756,,,
398,VGG16,transfer,classify,0.001,2,car,6,both,80,84,0.9523809523809524,,,
395,VGG16,transfer,classify,0.001,2,car,7,both,52,56,0.9285714285714286,,,
403,VGG16,transfer,classify,0.001,2,car,8,both,39,43,0.9069767441860463,,,
401,VGG16,transfer,classify,0.001,2,car,9,both,23,27,0.8518518518518519,,,
461,VGG16,transfer,classify,0.001,3,car,1,both,1214,1233,0.9845904298459044,,,
460,VGG16,transfer,classify,0.001,3,car,2,both,622,655,0.9496183206106872,,,
463,VGG16,transfer,classify,0.001,3,car,3,both,326,355,0.9183098591549296,,,
466,VGG16,transfer,classify,0.001,3,car,4,both,193,211,0.914691943127962,,,
462,VGG16,transfer,classify,0.001,3,car,5,both,107,127,0.84251968503937,,,
467,VGG16,transfer,classify,0.001,3,car,6,both,80,84,0.9523809523809524,,,
464,VGG16,transfer,classify,0.001,3,car,7,both,53,56,0.9464285714285714,,,
472,VGG16,transfer,classify,0.001,3,car,8,both,39,43,0.9069767441860463,,,
470,VGG16,transfer,classify,0.001,3,car,9,both,24,27,0.8888888888888888,,,
530,VGG16,transfer,classify,0.001,4,car,1,both,1214,1233,0.9845904298459044,,,
529,VGG16,transfer,classify,0.001,4,car,2,both,622,655,0.9496183206106872,,,
532,VGG16,transfer,classify,0.001,4,car,3,both,329,355,0.9267605633802816,,,
535,VGG16,transfer,classify,0.001,4,car,4,both,192,211,0.909952606635071,,,
531,VGG16,transfer,classify,0.001,4,car,5,both,109,127,0.8582677165354331,,,
536,VGG16,transfer,classify,0.001,4,car,6,both,81,84,0.9642857142857144,,,
533,VGG16,transfer,classify,0.001,4,car,7,both,54,56,0.9642857142857144,,,
541,VGG16,transfer,classify,0.001,4,car,8,both,39,43,0.9069767441860463,,,
539,VGG16,transfer,classify,0.001,4,car,9,both,23,27,0.8518518518518519,,,
47,alexnet,transfer,classify,0.001,1,car,1,both,1190,1233,0.9651257096512572,,,
46,alexnet,transfer,classify,0.001,1,car,2,both,618,655,0.9435114503816794,,,
49,alexnet,transfer,classify,0.001,1,car,3,both,322,355,0.9070422535211268,,,
52,alexnet,transfer,classify,0.001,1,car,4,both,191,211,0.90521327014218,,,
48,alexnet,transfer,classify,0.001,1,car,5,both,105,127,0.8267716535433071,,,
53,alexnet,transfer,classify,0.001,1,car,6,both,78,84,0.9285714285714286,,,
50,alexnet,transfer,classify,0.001,1,car,7,both,51,56,0.9107142857142856,,,
58,alexnet,transfer,classify,0.001,1,car,8,both,38,43,0.8837209302325582,,,
56,alexnet,transfer,classify,0.001,1,car,9,both,23,27,0.8518518518518519,,,
116,alexnet,transfer,classify,0.001,2,car,1,both,1197,1233,0.9708029197080292,,,
115,alexnet,transfer,classify,0.001,2,car,2,both,619,655,0.9450381679389313,,,
118,alexnet,transfer,classify,0.001,2,car,3,both,321,355,0.904225352112676,,,
121,alexnet,transfer,classify,0.001,2,car,4,both,191,211,0.90521327014218,,,
117,alexnet,transfer,classify,0.001,2,car,5,both,105,127,0.8267716535433071,,,
122,alexnet,transfer,classify,0.001,2,car,6,both,77,84,0.9166666666666666,,,
119,alexnet,transfer,classify,0.001,2,car,7,both,53,56,0.9464285714285714,,,
127,alexnet,transfer,classify,0.001,2,car,8,both,38,43,0.8837209302325582,,,
125,alexnet,transfer,classify,0.001,2,car,9,both,23,27,0.8518518518518519,,,
185,alexnet,transfer,classify,0.001,3,car,1,both,1197,1233,0.9708029197080292,,,
184,alexnet,transfer,classify,0.001,3,car,2,both,620,655,0.9465648854961832,,,
187,alexnet,transfer,classify,0.001,3,car,3,both,320,355,0.9014084507042254,,,
190,alexnet,transfer,classify,0.001,3,car,4,both,192,211,0.909952606635071,,,
186,alexnet,transfer,classify,0.001,3,car,5,both,103,127,0.8110236220472441,,,
191,alexnet,transfer,classify,0.001,3,car,6,both,78,84,0.9285714285714286,,,
188,alexnet,transfer,classify,0.001,3,car,7,both,52,56,0.9285714285714286,,,
196,alexnet,transfer,classify,0.001,3,car,8,both,36,43,0.8372093023255814,,,
194,alexnet,transfer,classify,0.001,3,car,9,both,25,27,0.925925925925926,,,
254,alexnet,transfer,classify,0.001,4,car,1,both,1199,1233,0.9724249797242498,,,
253,alexnet,transfer,classify,0.001,4,car,2,both,621,655,0.9480916030534352,,,
256,alexnet,transfer,classify,0.001,4,car,3,both,323,355,0.9098591549295776,,,
259,alexnet,transfer,classify,0.001,4,car,4,both,186,211,0.8815165876777251,,,
255,alexnet,transfer,classify,0.001,4,car,5,both,104,127,0.8188976377952756,,,
260,alexnet,transfer,classify,0.001,4,car,6,both,79,84,0.9404761904761904,,,
257,alexnet,transfer,classify,0.001,4,car,7,both,50,56,0.8928571428571429,,,
265,alexnet,transfer,classify,0.001,4,car,8,both,39,43,0.9069767441860463,,,
263,alexnet,transfer,classify,0.001,4,car,9,both,24,27,0.8888888888888888,,,
875,CORnet_S,transfer,classify,0.001,1,cat,1,both,1191,1233,0.9659367396593674,,,
874,CORnet_S,transfer,classify,0.001,1,cat,2,both,626,655,0.9557251908396946,,,
877,CORnet_S,transfer,classify,0.001,1,cat,3,both,339,355,0.9549295774647888,,,
880,CORnet_S,transfer,classify,0.001,1,cat,4,both,205,211,0.971563981042654,,,
876,CORnet_S,transfer,classify,0.001,1,cat,5,both,123,127,0.968503937007874,,,
881,CORnet_S,transfer,classify,0.001,1,cat,6,both,84,84,1.0,,,
878,CORnet_S,transfer,classify,0.001,1,cat,7,both,56,56,1.0,,,
886,CORnet_S,transfer,classify,0.001,1,cat,8,both,43,43,1.0,,,
884,CORnet_S,transfer,classify,0.001,1,cat,9,both,27,27,1.0,,,
944,CORnet_S,transfer,classify,0.001,2,cat,1,both,1192,1233,0.9667477696674776,,,
943,CORnet_S,transfer,classify,0.001,2,cat,2,both,630,655,0.9618320610687024,,,
946,CORnet_S,transfer,classify,0.001,2,cat,3,both,341,355,0.9605633802816902,,,
949,CORnet_S,transfer,classify,0.001,2,cat,4,both,205,211,0.971563981042654,,,
945,CORnet_S,transfer,classify,0.001,2,cat,5,both,123,127,0.968503937007874,,,
950,CORnet_S,transfer,classify,0.001,2,cat,6,both,83,84,0.988095238095238,,,
947,CORnet_S,transfer,classify,0.001,2,cat,7,both,56,56,1.0,,,
955,CORnet_S,transfer,classify,0.001,2,cat,8,both,43,43,1.0,,,
953,CORnet_S,transfer,classify,0.001,2,cat,9,both,27,27,1.0,,,
1013,CORnet_S,transfer,classify,0.001,3,cat,1,both,1194,1233,0.9683698296836984,,,
1012,CORnet_S,transfer,classify,0.001,3,cat,2,both,628,655,0.9587786259541984,,,
1015,CORnet_S,transfer,classify,0.001,3,cat,3,both,340,355,0.9577464788732394,,,
1018,CORnet_S,transfer,classify,0.001,3,cat,4,both,205,211,0.971563981042654,,,
1014,CORnet_S,transfer,classify,0.001,3,cat,5,both,124,127,0.9763779527559056,,,
1019,CORnet_S,transfer,classify,0.001,3,cat,6,both,84,84,1.0,,,
1016,CORnet_S,transfer,classify,0.001,3,cat,7,both,56,56,1.0,,,
1024,CORnet_S,transfer,classify,0.001,3,cat,8,both,43,43,1.0,,,
1022,CORnet_S,transfer,classify,0.001,3,cat,9,both,27,27,1.0,,,
1082,CORnet_S,transfer,classify,0.001,4,cat,1,both,1197,1233,0.9708029197080292,,,
1081,CORnet_S,transfer,classify,0.001,4,cat,2,both,630,655,0.9618320610687024,,,
1084,CORnet_S,transfer,classify,0.001,4,cat,3,both,340,355,0.9577464788732394,,,
1087,CORnet_S,transfer,classify,0.001,4,cat,4,both,205,211,0.971563981042654,,,
1083,CORnet_S,transfer,classify,0.001,4,cat,5,both,123,127,0.968503937007874,,,
1088,CORnet_S,transfer,classify,0.001,4,cat,6,both,84,84,1.0,,,
1085,CORnet_S,transfer,classify,0.001,4,cat,7,both,56,56,1.0,,,
1093,CORnet_S,transfer,classify,0.001,4,cat,8,both,43,43,1.0,,,
1091,CORnet_S,transfer,classify,0.001,4,cat,9,both,27,27,1.0,,,
599,CORnet_Z,transfer,classify,0.001,1,cat,1,both,1147,1233,0.9302514193025142,,,
598,CORnet_Z,transfer,classify,0.001,1,cat,2,both,611,655,0.932824427480916,,,
601,CORnet_Z,transfer,classify,0.001,1,cat,3,both,335,355,0.943661971830986,,,
604,CORnet_Z,transfer,classify,0.001,1,cat,4,both,206,211,0.976303317535545,,,
600,CORnet_Z,transfer,classify,0.001,1,cat,5,both,124,127,0.9763779527559056,,,
605,CORnet_Z,transfer,classify,0.001,1,cat,6,both,84,84,1.0,,,
602,CORnet_Z,transfer,classify,0.001,1,cat,7,both,56,56,1.0,,,
610,CORnet_Z,transfer,classify,0.001,1,cat,8,both,43,43,1.0,,,
608,CORnet_Z,transfer,classify,0.001,1,cat,9,both,27,27,1.0,,,
668,CORnet_Z,transfer,classify,0.001,2,cat,1,both,1150,1233,0.9326845093268452,,,
667,CORnet_Z,transfer,classify,0.001,2,cat,2,both,612,655,0.934351145038168,,,
670,CORnet_Z,transfer,classify,0.001,2,cat,3,both,336,355,0.9464788732394366,,,
673,CORnet_Z,transfer,classify,0.001,2,cat,4,both,205,211,0.971563981042654,,,
669,CORnet_Z,transfer,classify,0.001,2,cat,5,both,123,127,0.968503937007874,,,
674,CORnet_Z,transfer,classify,0.001,2,cat,6,both,84,84,1.0,,,
671,CORnet_Z,transfer,classify,0.001,2,cat,7,both,56,56,1.0,,,
679,CORnet_Z,transfer,classify,0.001,2,cat,8,both,43,43,1.0,,,
677,CORnet_Z,transfer,classify,0.001,2,cat,9,both,27,27,1.0,,,
737,CORnet_Z,transfer,classify,0.001,3,cat,1,both,1159,1233,0.9399837793998378,,,
736,CORnet_Z,transfer,classify,0.001,3,cat,2,both,612,655,0.934351145038168,,,
739,CORnet_Z,transfer,classify,0.001,3,cat,3,both,336,355,0.9464788732394366,,,
742,CORnet_Z,transfer,classify,0.001,3,cat,4,both,205,211,0.971563981042654,,,
738,CORnet_Z,transfer,classify,0.001,3,cat,5,both,124,127,0.9763779527559056,,,
743,CORnet_Z,transfer,classify,0.001,3,cat,6,both,83,84,0.988095238095238,,,
740,CORnet_Z,transfer,classify,0.001,3,cat,7,both,56,56,1.0,,,
748,CORnet_Z,transfer,classify,0.001,3,cat,8,both,43,43,1.0,,,
746,CORnet_Z,transfer,classify,0.001,3,cat,9,both,27,27,1.0,,,
806,CORnet_Z,transfer,classify,0.001,4,cat,1,both,1149,1233,0.9318734793187348,,,
805,CORnet_Z,transfer,classify,0.001,4,cat,2,both,606,655,0.9251908396946564,,,
808,CORnet_Z,transfer,classify,0.001,4,cat,3,both,336,355,0.9464788732394366,,,
811,CORnet_Z,transfer,classify,0.001,4,cat,4,both,206,211,0.976303317535545,,,
807,CORnet_Z,transfer,classify,0.001,4,cat,5,both,123,127,0.968503937007874,,,
812,CORnet_Z,transfer,classify,0.001,4,cat,6,both,84,84,1.0,,,
809,CORnet_Z,transfer,classify,0.001,4,cat,7,both,56,56,1.0,,,
817,CORnet_Z,transfer,classify,0.001,4,cat,8,both,43,43,1.0,,,
815,CORnet_Z,transfer,classify,0.001,4,cat,9,both,27,27,1.0,,,
323,VGG16,transfer,classify,0.001,1,cat,1,both,1222,1233,0.9910786699107867,,,
322,VGG16,transfer,classify,0.001,1,cat,2,both,641,655,0.9786259541984732,,,
325,VGG16,transfer,classify,0.001,1,cat,3,both,347,355,0.9774647887323944,,,
328,VGG16,transfer,classify,0.001,1,cat,4,both,206,211,0.976303317535545,,,
324,VGG16,transfer,classify,0.001,1,cat,5,both,125,127,0.984251968503937,,,
329,VGG16,transfer,classify,0.001,1,cat,6,both,84,84,1.0,,,
326,VGG16,transfer,classify,0.001,1,cat,7,both,56,56,1.0,,,
334,VGG16,transfer,classify,0.001,1,cat,8,both,43,43,1.0,,,
332,VGG16,transfer,classify,0.001,1,cat,9,both,27,27,1.0,,,
392,VGG16,transfer,classify,0.001,2,cat,1,both,1222,1233,0.9910786699107867,,,
391,VGG16,transfer,classify,0.001,2,cat,2,both,643,655,0.981679389312977,,,
394,VGG16,transfer,classify,0.001,2,cat,3,both,347,355,0.9774647887323944,,,
397,VGG16,transfer,classify,0.001,2,cat,4,both,208,211,0.985781990521327,,,
393,VGG16,transfer,classify,0.001,2,cat,5,both,126,127,0.9921259842519684,,,
398,VGG16,transfer,classify,0.001,2,cat,6,both,84,84,1.0,,,
395,VGG16,transfer,classify,0.001,2,cat,7,both,56,56,1.0,,,
403,VGG16,transfer,classify,0.001,2,cat,8,both,43,43,1.0,,,
401,VGG16,transfer,classify,0.001,2,cat,9,both,27,27,1.0,,,
461,VGG16,transfer,classify,0.001,3,cat,1,both,1223,1233,0.991889699918897,,,
460,VGG16,transfer,classify,0.001,3,cat,2,both,642,655,0.9801526717557252,,,
463,VGG16,transfer,classify,0.001,3,cat,3,both,348,355,0.9802816901408452,,,
466,VGG16,transfer,classify,0.001,3,cat,4,both,208,211,0.985781990521327,,,
462,VGG16,transfer,classify,0.001,3,cat,5,both,125,127,0.984251968503937,,,
467,VGG16,transfer,classify,0.001,3,cat,6,both,84,84,1.0,,,
464,VGG16,transfer,classify,0.001,3,cat,7,both,56,56,1.0,,,
472,VGG16,transfer,classify,0.001,3,cat,8,both,43,43,1.0,,,
470,VGG16,transfer,classify,0.001,3,cat,9,both,27,27,1.0,,,
530,VGG16,transfer,classify,0.001,4,cat,1,both,1223,1233,0.991889699918897,,,
