,net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
529,VGG16,transfer,classify,0.001,4,cat,2,both,640,655,0.9770992366412212,,,
532,VGG16,transfer,classify,0.001,4,cat,3,both,346,355,0.9746478873239436,,,
535,VGG16,transfer,classify,0.001,4,cat,4,both,207,211,0.981042654028436,,,
531,VGG16,transfer,classify,0.001,4,cat,5,both,125,127,0.984251968503937,,,
536,VGG16,transfer,classify,0.001,4,cat,6,both,84,84,1.0,,,
533,VGG16,transfer,classify,0.001,4,cat,7,both,56,56,1.0,,,
541,VGG16,transfer,classify,0.001,4,cat,8,both,43,43,1.0,,,
539,VGG16,transfer,classify,0.001,4,cat,9,both,27,27,1.0,,,
47,alexnet,transfer,classify,0.001,1,cat,1,both,1188,1233,0.9635036496350364,,,
46,alexnet,transfer,classify,0.001,1,cat,2,both,626,655,0.9557251908396946,,,
49,alexnet,transfer,classify,0.001,1,cat,3,both,338,355,0.952112676056338,,,
52,alexnet,transfer,classify,0.001,1,cat,4,both,205,211,0.971563981042654,,,
48,alexnet,transfer,classify,0.001,1,cat,5,both,123,127,0.968503937007874,,,
53,alexnet,transfer,classify,0.001,1,cat,6,both,84,84,1.0,,,
50,alexnet,transfer,classify,0.001,1,cat,7,both,56,56,1.0,,,
58,alexnet,transfer,classify,0.001,1,cat,8,both,43,43,1.0,,,
56,alexnet,transfer,classify,0.001,1,cat,9,both,27,27,1.0,,,
116,alexnet,transfer,classify,0.001,2,cat,1,both,1188,1233,0.9635036496350364,,,
115,alexnet,transfer,classify,0.001,2,cat,2,both,626,655,0.9557251908396946,,,
118,alexnet,transfer,classify,0.001,2,cat,3,both,336,355,0.9464788732394366,,,
121,alexnet,transfer,classify,0.001,2,cat,4,both,205,211,0.971563981042654,,,
117,alexnet,transfer,classify,0.001,2,cat,5,both,123,127,0.968503937007874,,,
122,alexnet,transfer,classify,0.001,2,cat,6,both,84,84,1.0,,,
119,alexnet,transfer,classify,0.001,2,cat,7,both,56,56,1.0,,,
127,alexnet,transfer,classify,0.001,2,cat,8,both,43,43,1.0,,,
125,alexnet,transfer,classify,0.001,2,cat,9,both,27,27,1.0,,,
185,alexnet,transfer,classify,0.001,3,cat,1,both,1188,1233,0.9635036496350364,,,
184,alexnet,transfer,classify,0.001,3,cat,2,both,629,655,0.9603053435114504,,,
187,alexnet,transfer,classify,0.001,3,cat,3,both,340,355,0.9577464788732394,,,
190,alexnet,transfer,classify,0.001,3,cat,4,both,206,211,0.976303317535545,,,
186,alexnet,transfer,classify,0.001,3,cat,5,both,123,127,0.968503937007874,,,
191,alexnet,transfer,classify,0.001,3,cat,6,both,84,84,1.0,,,
188,alexnet,transfer,classify,0.001,3,cat,7,both,56,56,1.0,,,
196,alexnet,transfer,classify,0.001,3,cat,8,both,43,43,1.0,,,
194,alexnet,transfer,classify,0.001,3,cat,9,both,27,27,1.0,,,
254,alexnet,transfer,classify,0.001,4,cat,1,both,1189,1233,0.9643146796431468,,,
253,alexnet,transfer,classify,0.001,4,cat,2,both,628,655,0.9587786259541984,,,
256,alexnet,transfer,classify,0.001,4,cat,3,both,338,355,0.952112676056338,,,
259,alexnet,transfer,classify,0.001,4,cat,4,both,205,211,0.971563981042654,,,
255,alexnet,transfer,classify,0.001,4,cat,5,both,123,127,0.968503937007874,,,
260,alexnet,transfer,classify,0.001,4,cat,6,both,84,84,1.0,,,
257,alexnet,transfer,classify,0.001,4,cat,7,both,56,56,1.0,,,
265,alexnet,transfer,classify,0.001,4,cat,8,both,43,43,1.0,,,
263,alexnet,transfer,classify,0.001,4,cat,9,both,27,27,1.0,,,
875,CORnet_S,transfer,classify,0.001,1,dog,1,both,1182,1233,0.9586374695863747,,,
874,CORnet_S,transfer,classify,0.001,1,dog,2,both,625,655,0.9541984732824428,,,
877,CORnet_S,transfer,classify,0.001,1,dog,3,both,340,355,0.9577464788732394,,,
880,CORnet_S,transfer,classify,0.001,1,dog,4,both,198,211,0.9383886255924172,,,
876,CORnet_S,transfer,classify,0.001,1,dog,5,both,124,127,0.9763779527559056,,,
881,CORnet_S,transfer,classify,0.001,1,dog,6,both,80,84,0.9523809523809524,,,
878,CORnet_S,transfer,classify,0.001,1,dog,7,both,52,56,0.9285714285714286,,,
886,CORnet_S,transfer,classify,0.001,1,dog,8,both,41,43,0.9534883720930232,,,
884,CORnet_S,transfer,classify,0.001,1,dog,9,both,26,27,0.9629629629629628,,,
944,CORnet_S,transfer,classify,0.001,2,dog,1,both,1182,1233,0.9586374695863747,,,
943,CORnet_S,transfer,classify,0.001,2,dog,2,both,620,655,0.9465648854961832,,,
946,CORnet_S,transfer,classify,0.001,2,dog,3,both,341,355,0.9605633802816902,,,
949,CORnet_S,transfer,classify,0.001,2,dog,4,both,198,211,0.9383886255924172,,,
945,CORnet_S,transfer,classify,0.001,2,dog,5,both,121,127,0.952755905511811,,,
950,CORnet_S,transfer,classify,0.001,2,dog,6,both,80,84,0.9523809523809524,,,
947,CORnet_S,transfer,classify,0.001,2,dog,7,both,52,56,0.9285714285714286,,,
955,CORnet_S,transfer,classify,0.001,2,dog,8,both,41,43,0.9534883720930232,,,
953,CORnet_S,transfer,classify,0.001,2,dog,9,both,26,27,0.9629629629629628,,,
1013,CORnet_S,transfer,classify,0.001,3,dog,1,both,1167,1233,0.94647201946472,,,
1012,CORnet_S,transfer,classify,0.001,3,dog,2,both,620,655,0.9465648854961832,,,
1015,CORnet_S,transfer,classify,0.001,3,dog,3,both,338,355,0.952112676056338,,,
1018,CORnet_S,transfer,classify,0.001,3,dog,4,both,197,211,0.933649289099526,,,
1014,CORnet_S,transfer,classify,0.001,3,dog,5,both,122,127,0.9606299212598424,,,
1019,CORnet_S,transfer,classify,0.001,3,dog,6,both,79,84,0.9404761904761904,,,
1016,CORnet_S,transfer,classify,0.001,3,dog,7,both,51,56,0.9107142857142856,,,
1024,CORnet_S,transfer,classify,0.001,3,dog,8,both,41,43,0.9534883720930232,,,
1022,CORnet_S,transfer,classify,0.001,3,dog,9,both,26,27,0.9629629629629628,,,
1082,CORnet_S,transfer,classify,0.001,4,dog,1,both,1185,1233,0.9610705596107056,,,
1081,CORnet_S,transfer,classify,0.001,4,dog,2,both,620,655,0.9465648854961832,,,
1084,CORnet_S,transfer,classify,0.001,4,dog,3,both,345,355,0.971830985915493,,,
1087,CORnet_S,transfer,classify,0.001,4,dog,4,both,198,211,0.9383886255924172,,,
1083,CORnet_S,transfer,classify,0.001,4,dog,5,both,121,127,0.952755905511811,,,
1088,CORnet_S,transfer,classify,0.001,4,dog,6,both,80,84,0.9523809523809524,,,
1085,CORnet_S,transfer,classify,0.001,4,dog,7,both,52,56,0.9285714285714286,,,
1093,CORnet_S,transfer,classify,0.001,4,dog,8,both,40,43,0.9302325581395348,,,
1091,CORnet_S,transfer,classify,0.001,4,dog,9,both,26,27,0.9629629629629628,,,
599,CORnet_Z,transfer,classify,0.001,1,dog,1,both,1133,1233,0.91889699918897,,,
598,CORnet_Z,transfer,classify,0.001,1,dog,2,both,597,655,0.9114503816793892,,,
601,CORnet_Z,transfer,classify,0.001,1,dog,3,both,331,355,0.9323943661971832,,,
604,CORnet_Z,transfer,classify,0.001,1,dog,4,both,194,211,0.919431279620853,,,
600,CORnet_Z,transfer,classify,0.001,1,dog,5,both,117,127,0.9212598425196852,,,
605,CORnet_Z,transfer,classify,0.001,1,dog,6,both,79,84,0.9404761904761904,,,
602,CORnet_Z,transfer,classify,0.001,1,dog,7,both,51,56,0.9107142857142856,,,
610,CORnet_Z,transfer,classify,0.001,1,dog,8,both,41,43,0.9534883720930232,,,
608,CORnet_Z,transfer,classify,0.001,1,dog,9,both,25,27,0.925925925925926,,,
668,CORnet_Z,transfer,classify,0.001,2,dog,1,both,1131,1233,0.9172749391727494,,,
667,CORnet_Z,transfer,classify,0.001,2,dog,2,both,600,655,0.916030534351145,,,
670,CORnet_Z,transfer,classify,0.001,2,dog,3,both,333,355,0.9380281690140844,,,
673,CORnet_Z,transfer,classify,0.001,2,dog,4,both,197,211,0.933649289099526,,,
669,CORnet_Z,transfer,classify,0.001,2,dog,5,both,117,127,0.9212598425196852,,,
674,CORnet_Z,transfer,classify,0.001,2,dog,6,both,79,84,0.9404761904761904,,,
671,CORnet_Z,transfer,classify,0.001,2,dog,7,both,49,56,0.875,,,
679,CORnet_Z,transfer,classify,0.001,2,dog,8,both,40,43,0.9302325581395348,,,
677,CORnet_Z,transfer,classify,0.001,2,dog,9,both,24,27,0.8888888888888888,,,
737,CORnet_Z,transfer,classify,0.001,3,dog,1,both,1140,1233,0.924574209245742,,,
736,CORnet_Z,transfer,classify,0.001,3,dog,2,both,603,655,0.9206106870229008,,,
739,CORnet_Z,transfer,classify,0.001,3,dog,3,both,329,355,0.9267605633802816,,,
742,CORnet_Z,transfer,classify,0.001,3,dog,4,both,197,211,0.933649289099526,,,
738,CORnet_Z,transfer,classify,0.001,3,dog,5,both,119,127,0.937007874015748,,,
743,CORnet_Z,transfer,classify,0.001,3,dog,6,both,80,84,0.9523809523809524,,,
740,CORnet_Z,transfer,classify,0.001,3,dog,7,both,51,56,0.9107142857142856,,,
748,CORnet_Z,transfer,classify,0.001,3,dog,8,both,41,43,0.9534883720930232,,,
746,CORnet_Z,transfer,classify,0.001,3,dog,9,both,25,27,0.925925925925926,,,
806,CORnet_Z,transfer,classify,0.001,4,dog,1,both,1141,1233,0.9253852392538524,,,
805,CORnet_Z,transfer,classify,0.001,4,dog,2,both,599,655,0.9145038167938933,,,
808,CORnet_Z,transfer,classify,0.001,4,dog,3,both,332,355,0.9352112676056338,,,
811,CORnet_Z,transfer,classify,0.001,4,dog,4,both,197,211,0.933649289099526,,,
807,CORnet_Z,transfer,classify,0.001,4,dog,5,both,118,127,0.9291338582677166,,,
812,CORnet_Z,transfer,classify,0.001,4,dog,6,both,78,84,0.9285714285714286,,,
809,CORnet_Z,transfer,classify,0.001,4,dog,7,both,49,56,0.875,,,
817,CORnet_Z,transfer,classify,0.001,4,dog,8,both,41,43,0.9534883720930232,,,
815,CORnet_Z,transfer,classify,0.001,4,dog,9,both,25,27,0.925925925925926,,,
323,VGG16,transfer,classify,0.001,1,dog,1,both,1215,1233,0.9854014598540146,,,
322,VGG16,transfer,classify,0.001,1,dog,2,both,638,655,0.9740458015267176,,,
325,VGG16,transfer,classify,0.001,1,dog,3,both,349,355,0.9830985915492958,,,
328,VGG16,transfer,classify,0.001,1,dog,4,both,204,211,0.966824644549763,,,
324,VGG16,transfer,classify,0.001,1,dog,5,both,122,127,0.9606299212598424,,,
329,VGG16,transfer,classify,0.001,1,dog,6,both,81,84,0.9642857142857144,,,
326,VGG16,transfer,classify,0.001,1,dog,7,both,53,56,0.9464285714285714,,,
334,VGG16,transfer,classify,0.001,1,dog,8,both,43,43,1.0,,,
332,VGG16,transfer,classify,0.001,1,dog,9,both,26,27,0.9629629629629628,,,
392,VGG16,transfer,classify,0.001,2,dog,1,both,1213,1233,0.983779399837794,,,
391,VGG16,transfer,classify,0.001,2,dog,2,both,640,655,0.9770992366412212,,,
394,VGG16,transfer,classify,0.001,2,dog,3,both,349,355,0.9830985915492958,,,
397,VGG16,transfer,classify,0.001,2,dog,4,both,206,211,0.976303317535545,,,
393,VGG16,transfer,classify,0.001,2,dog,5,both,124,127,0.9763779527559056,,,
398,VGG16,transfer,classify,0.001,2,dog,6,both,82,84,0.9761904761904762,,,
395,VGG16,transfer,classify,0.001,2,dog,7,both,53,56,0.9464285714285714,,,
403,VGG16,transfer,classify,0.001,2,dog,8,both,43,43,1.0,,,
401,VGG16,transfer,classify,0.001,2,dog,9,both,26,27,0.9629629629629628,,,
461,VGG16,transfer,classify,0.001,3,dog,1,both,1211,1233,0.9821573398215734,,,
460,VGG16,transfer,classify,0.001,3,dog,2,both,639,655,0.9755725190839696,,,
463,VGG16,transfer,classify,0.001,3,dog,3,both,349,355,0.9830985915492958,,,
466,VGG16,transfer,classify,0.001,3,dog,4,both,204,211,0.966824644549763,,,
462,VGG16,transfer,classify,0.001,3,dog,5,both,124,127,0.9763779527559056,,,
467,VGG16,transfer,classify,0.001,3,dog,6,both,82,84,0.9761904761904762,,,
464,VGG16,transfer,classify,0.001,3,dog,7,both,53,56,0.9464285714285714,,,
472,VGG16,transfer,classify,0.001,3,dog,8,both,43,43,1.0,,,
470,VGG16,transfer,classify,0.001,3,dog,9,both,26,27,0.9629629629629628,,,
530,VGG16,transfer,classify,0.001,4,dog,1,both,1212,1233,0.9829683698296836,,,
529,VGG16,transfer,classify,0.001,4,dog,2,both,643,655,0.981679389312977,,,
532,VGG16,transfer,classify,0.001,4,dog,3,both,350,355,0.9859154929577464,,,
535,VGG16,transfer,classify,0.001,4,dog,4,both,205,211,0.971563981042654,,,
531,VGG16,transfer,classify,0.001,4,dog,5,both,122,127,0.9606299212598424,,,
536,VGG16,transfer,classify,0.001,4,dog,6,both,82,84,0.9761904761904762,,,
533,VGG16,transfer,classify,0.001,4,dog,7,both,53,56,0.9464285714285714,,,
541,VGG16,transfer,classify,0.001,4,dog,8,both,43,43,1.0,,,
539,VGG16,transfer,classify,0.001,4,dog,9,both,26,27,0.9629629629629628,,,
47,alexnet,transfer,classify,0.001,1,dog,1,both,1177,1233,0.9545823195458232,,,
46,alexnet,transfer,classify,0.001,1,dog,2,both,612,655,0.934351145038168,,,
49,alexnet,transfer,classify,0.001,1,dog,3,both,339,355,0.9549295774647888,,,
52,alexnet,transfer,classify,0.001,1,dog,4,both,198,211,0.9383886255924172,,,
48,alexnet,transfer,classify,0.001,1,dog,5,both,122,127,0.9606299212598424,,,
53,alexnet,transfer,classify,0.001,1,dog,6,both,80,84,0.9523809523809524,,,
50,alexnet,transfer,classify,0.001,1,dog,7,both,52,56,0.9285714285714286,,,
58,alexnet,transfer,classify,0.001,1,dog,8,both,41,43,0.9534883720930232,,,
56,alexnet,transfer,classify,0.001,1,dog,9,both,26,27,0.9629629629629628,,,
116,alexnet,transfer,classify,0.001,2,dog,1,both,1170,1233,0.948905109489051,,,
115,alexnet,transfer,classify,0.001,2,dog,2,both,615,655,0.9389312977099236,,,
118,alexnet,transfer,classify,0.001,2,dog,3,both,338,355,0.952112676056338,,,
121,alexnet,transfer,classify,0.001,2,dog,4,both,199,211,0.943127962085308,,,
117,alexnet,transfer,classify,0.001,2,dog,5,both,120,127,0.9448818897637796,,,
122,alexnet,transfer,classify,0.001,2,dog,6,both,80,84,0.9523809523809524,,,
119,alexnet,transfer,classify,0.001,2,dog,7,both,52,56,0.9285714285714286,,,
127,alexnet,transfer,classify,0.001,2,dog,8,both,42,43,0.9767441860465116,,,
125,alexnet,transfer,classify,0.001,2,dog,9,both,26,27,0.9629629629629628,,,
185,alexnet,transfer,classify,0.001,3,dog,1,both,1163,1233,0.943227899432279,,,
184,alexnet,transfer,classify,0.001,3,dog,2,both,610,655,0.931297709923664,,,
187,alexnet,transfer,classify,0.001,3,dog,3,both,340,355,0.9577464788732394,,,
190,alexnet,transfer,classify,0.001,3,dog,4,both,202,211,0.957345971563981,,,
186,alexnet,transfer,classify,0.001,3,dog,5,both,120,127,0.9448818897637796,,,
191,alexnet,transfer,classify,0.001,3,dog,6,both,80,84,0.9523809523809524,,,
188,alexnet,transfer,classify,0.001,3,dog,7,both,52,56,0.9285714285714286,,,
196,alexnet,transfer,classify,0.001,3,dog,8,both,42,43,0.9767441860465116,,,
194,alexnet,transfer,classify,0.001,3,dog,9,both,26,27,0.9629629629629628,,,
254,alexnet,transfer,classify,0.001,4,dog,1,both,1169,1233,0.9480940794809408,,,
253,alexnet,transfer,classify,0.001,4,dog,2,both,612,655,0.934351145038168,,,
256,alexnet,transfer,classify,0.001,4,dog,3,both,342,355,0.9633802816901408,,,
259,alexnet,transfer,classify,0.001,4,dog,4,both,200,211,0.9478672985781992,,,
255,alexnet,transfer,classify,0.001,4,dog,5,both,120,127,0.9448818897637796,,,
260,alexnet,transfer,classify,0.001,4,dog,6,both,80,84,0.9523809523809524,,,
257,alexnet,transfer,classify,0.001,4,dog,7,both,53,56,0.9464285714285714,,,
265,alexnet,transfer,classify,0.001,4,dog,8,both,41,43,0.9534883720930232,,,
263,alexnet,transfer,classify,0.001,4,dog,9,both,26,27,0.9629629629629628,,,
875,CORnet_S,transfer,classify,0.001,1,chair,1,both,1207,1233,0.978913219789132,,,
874,CORnet_S,transfer,classify,0.001,1,chair,2,both,602,655,0.9190839694656489,,,
877,CORnet_S,transfer,classify,0.001,1,chair,3,both,321,355,0.904225352112676,,,
880,CORnet_S,transfer,classify,0.001,1,chair,4,both,184,211,0.8720379146919431,,,
876,CORnet_S,transfer,classify,0.001,1,chair,5,both,102,127,0.8031496062992126,,,
881,CORnet_S,transfer,classify,0.001,1,chair,6,both,69,84,0.8214285714285714,,,
878,CORnet_S,transfer,classify,0.001,1,chair,7,both,46,56,0.8214285714285714,,,
886,CORnet_S,transfer,classify,0.001,1,chair,8,both,37,43,0.8604651162790697,,,
884,CORnet_S,transfer,classify,0.001,1,chair,9,both,24,27,0.8888888888888888,,,
944,CORnet_S,transfer,classify,0.001,2,chair,1,both,1206,1233,0.978102189781022,,,
943,CORnet_S,transfer,classify,0.001,2,chair,2,both,603,655,0.9206106870229008,,,
946,CORnet_S,transfer,classify,0.001,2,chair,3,both,315,355,0.8873239436619719,,,
949,CORnet_S,transfer,classify,0.001,2,chair,4,both,184,211,0.8720379146919431,,,
945,CORnet_S,transfer,classify,0.001,2,chair,5,both,100,127,0.7874015748031497,,,
950,CORnet_S,transfer,classify,0.001,2,chair,6,both,67,84,0.7976190476190477,,,
947,CORnet_S,transfer,classify,0.001,2,chair,7,both,46,56,0.8214285714285714,,,
955,CORnet_S,transfer,classify,0.001,2,chair,8,both,39,43,0.9069767441860463,,,
953,CORnet_S,transfer,classify,0.001,2,chair,9,both,24,27,0.8888888888888888,,,
1013,CORnet_S,transfer,classify,0.001,3,chair,1,both,1211,1233,0.9821573398215734,,,
1012,CORnet_S,transfer,classify,0.001,3,chair,2,both,605,655,0.9236641221374046,,,
1015,CORnet_S,transfer,classify,0.001,3,chair,3,both,319,355,0.8985915492957747,,,
1018,CORnet_S,transfer,classify,0.001,3,chair,4,both,185,211,0.8767772511848341,,,
1014,CORnet_S,transfer,classify,0.001,3,chair,5,both,101,127,0.7952755905511811,,,
1019,CORnet_S,transfer,classify,0.001,3,chair,6,both,69,84,0.8214285714285714,,,
1016,CORnet_S,transfer,classify,0.001,3,chair,7,both,49,56,0.875,,,
1024,CORnet_S,transfer,classify,0.001,3,chair,8,both,37,43,0.8604651162790697,,,
1022,CORnet_S,transfer,classify,0.001,3,chair,9,both,24,27,0.8888888888888888,,,
1082,CORnet_S,transfer,classify,0.001,4,chair,1,both,1201,1233,0.9740470397404704,,,
1081,CORnet_S,transfer,classify,0.001,4,chair,2,both,600,655,0.916030534351145,,,
1084,CORnet_S,transfer,classify,0.001,4,chair,3,both,319,355,0.8985915492957747,,,
1087,CORnet_S,transfer,classify,0.001,4,chair,4,both,184,211,0.8720379146919431,,,
1083,CORnet_S,transfer,classify,0.001,4,chair,5,both,100,127,0.7874015748031497,,,
1088,CORnet_S,transfer,classify,0.001,4,chair,6,both,68,84,0.8095238095238095,,,
1085,CORnet_S,transfer,classify,0.001,4,chair,7,both,47,56,0.8392857142857143,,,
1093,CORnet_S,transfer,classify,0.001,4,chair,8,both,38,43,0.8837209302325582,,,
1091,CORnet_S,transfer,classify,0.001,4,chair,9,both,24,27,0.8888888888888888,,,
599,CORnet_Z,transfer,classify,0.001,1,chair,1,both,1200,1233,0.97323600973236,,,
598,CORnet_Z,transfer,classify,0.001,1,chair,2,both,595,655,0.9083969465648856,,,
601,CORnet_Z,transfer,classify,0.001,1,chair,3,both,314,355,0.8845070422535212,,,
604,CORnet_Z,transfer,classify,0.001,1,chair,4,both,175,211,0.8293838862559242,,,
600,CORnet_Z,transfer,classify,0.001,1,chair,5,both,102,127,0.8031496062992126,,,
605,CORnet_Z,transfer,classify,0.001,1,chair,6,both,66,84,0.7857142857142857,,,
602,CORnet_Z,transfer,classify,0.001,1,chair,7,both,47,56,0.8392857142857143,,,
610,CORnet_Z,transfer,classify,0.001,1,chair,8,both,34,43,0.7906976744186046,,,
608,CORnet_Z,transfer,classify,0.001,1,chair,9,both,24,27,0.8888888888888888,,,
668,CORnet_Z,transfer,classify,0.001,2,chair,1,both,1201,1233,0.9740470397404704,,,
667,CORnet_Z,transfer,classify,0.001,2,chair,2,both,591,655,0.902290076335878,,,
670,CORnet_Z,transfer,classify,0.001,2,chair,3,both,314,355,0.8845070422535212,,,
673,CORnet_Z,transfer,classify,0.001,2,chair,4,both,174,211,0.8246445497630331,,,
669,CORnet_Z,transfer,classify,0.001,2,chair,5,both,102,127,0.8031496062992126,,,
674,CORnet_Z,transfer,classify,0.001,2,chair,6,both,66,84,0.7857142857142857,,,
671,CORnet_Z,transfer,classify,0.001,2,chair,7,both,44,56,0.7857142857142857,,,
679,CORnet_Z,transfer,classify,0.001,2,chair,8,both,34,43,0.7906976744186046,,,
677,CORnet_Z,transfer,classify,0.001,2,chair,9,both,23,27,0.8518518518518519,,,
