,net_name,method,source_dataset,net_number,set_size,alpha,alpha_cov,beta,beta_cov,threshold_acc,discrim_threshold,log_set_size,log_discrim_threshold
0,alexnet,initialize,None,1,1,0.7000249217900653,9.348922561325465e-11,0.011681409112981229,1.9479200804873e-11,0.75,0.6996996996996997,0.0,-0.1550883124803009
1,alexnet,initialize,None,1,2,0.6931481037779191,2.1018724494114635e-11,0.011942942458751778,2.761614097771793e-12,0.75,0.6926926926926927,0.3010299956639812,-0.15945939376922447
2,alexnet,initialize,None,1,4,0.690109891531999,8.833744379249217e-10,0.016548902736170785,1.6653931850772817e-10,0.75,0.6896896896896897,0.6020599913279624,-0.1613462663183565
3,alexnet,initialize,None,1,8,0.6857408068445016,2.98799655488044e-10,0.015750798379601905,4.1138317418801806e-11,0.75,0.6856856856856857,0.9030899869919435,-0.16387491673355675
4,alexnet,initialize,None,5,1,0.7269021556832043,inf,0.004066748440472677,inf,0.75,0.7267267267267267,0.0,-0.13862886752588863
5,alexnet,initialize,None,5,2,0.7274306106938948,-7.949903312957408e-09,0.004062610286612422,-3.484839059446701e-08,0.75,0.7277277277277278,0.3010299956639812,-0.13803107736694445
6,alexnet,initialize,None,5,4,0.7266685371451603,inf,0.004161892590750811,inf,0.75,0.7267267267267267,0.6020599913279624,-0.13862886752588863
7,alexnet,initialize,None,5,8,0.7250123143655277,4.618271182520778e-10,0.0038180705726805326,2.9479950767324904e-08,0.75,0.7247247247247247,0.9030899869919435,-0.1398269220288354
8,alexnet,initialize,None,6,1,0.6180956540640397,1.162280961665644e-06,0.0031037079256131038,3.785250554655584e-08,0.75,0.6176176176176176,0.0,-0.20928032419274065
9,alexnet,initialize,None,6,2,0.5884195285354237,inf,0.0017392563139177616,inf,0.75,0.5885885885885885,0.3010299956639812,-0.23018816214984383
10,alexnet,initialize,None,6,4,0.6180956540640397,1.162280961665644e-06,0.0031037079256131038,3.785250554655584e-08,0.75,0.6176176176176176,0.6020599913279624,-0.20928032419274065
11,alexnet,initialize,None,6,8,0.6180956540640397,1.162280961665644e-06,0.0031037079256131038,3.785250554655584e-08,0.75,0.6176176176176176,0.9030899869919435,-0.20928032419274065
12,alexnet,initialize,None,7,1,0.7253713502360393,inf,0.0038027574420117245,inf,0.75,0.7257257257257257,0.0,-0.1392274816549886
13,alexnet,initialize,None,7,2,0.724957838288858,inf,0.0037794085786333775,inf,0.75,0.7247247247247247,0.3010299956639812,-0.1398269220288354
14,alexnet,initialize,None,7,4,0.7222876563512172,1.736617731664923e-08,0.016998344577874084,3.100787831011548e-07,0.75,0.7227227227227228,0.6020599913279624,-0.14102829065634315
15,alexnet,initialize,None,7,8,0.7163621946017943,1.0486984287384112e-08,0.014503085217352883,2.5893271894899003e-08,0.75,0.7167167167167167,0.9030899869919435,-0.14465246591812678
16,alexnet,transfer,search stimuli (classify),1,1,0.5300375738877285,4.855109662680518e-05,0.06029673951689439,3.7884490615438234e-05,0.75,0.5305305305305306,0.0,-0.27528961862519324
17,alexnet,transfer,search stimuli (classify),1,2,0.40242507936782124,5.491165289515412e-06,0.03986299587471533,3.5666522346851004e-06,0.75,0.4024024024024024,0.3010299956639812,-0.39533943514151226
18,alexnet,transfer,search stimuli (classify),1,4,0.4094582943863725,5.823961496936679e-06,0.042347634841953,3.900114301117325e-06,0.75,0.4094094094094094,0.6020599913279624,-0.38784218021864053
19,alexnet,transfer,search stimuli (classify),1,8,0.4135367864070313,2.7963966961305e-06,0.03970629832665124,1.775657872702856e-06,0.75,0.4134134134134134,0.9030899869919435,-0.3836154365695813
20,alexnet,transfer,search stimuli (classify),2,1,0.5417236222199449,5.558221858291782e-05,0.05941677529177953,4.3655612551547295e-05,0.75,0.5415415415415415,0.0,-0.2663682231194129
21,alexnet,transfer,search stimuli (classify),2,2,0.40462766469297595,6.440433029493279e-06,0.04157645672367417,4.28900744104776e-06,0.75,0.4044044044044044,0.3010299956639812,-0.39318412311537737
22,alexnet,transfer,search stimuli (classify),2,4,0.4069654587168984,1.1816132645824155e-05,0.04392137969618366,8.15738089529302e-06,0.75,0.4074074074074074,0.6020599913279624,-0.3899710790007623
23,alexnet,transfer,search stimuli (classify),2,8,0.40972967181600634,3.0598724957357493e-06,0.039339041733741385,1.9117635547125307e-06,0.75,0.4094094094094094,0.9030899869919435,-0.38784218021864053
24,alexnet,transfer,search stimuli (classify),3,1,0.5468338840456104,6.0921562779497214e-05,0.0563531350273804,4.8206078803773395e-05,0.75,0.5465465465465466,0.0,-0.26237284552124507
25,alexnet,transfer,search stimuli (classify),3,2,0.40247930942305954,7.748866641695859e-06,0.04214900853474064,5.266709382362524e-06,0.75,0.4024024024024024,0.3010299956639812,-0.39533943514151226
26,alexnet,transfer,search stimuli (classify),3,4,0.40911872894143786,8.238600632788516e-06,0.042252754048040776,5.507526943680341e-06,0.75,0.4094094094094094,0.6020599913279624,-0.38784218021864053
27,alexnet,transfer,search stimuli (classify),3,8,0.41594318261839874,2.8796929971311606e-06,0.03944334381985004,1.837253350339065e-06,0.75,0.4164164164164164,0.9030899869919435,-0.3804721575992396
28,alexnet,transfer,search stimuli (classify),4,1,0.5197983031254214,7.42085985900454e-05,0.06739905358774688,5.7627010664914965e-05,0.75,0.5195195195195195,0.0,-0.2843981303775245
29,alexnet,transfer,search stimuli (classify),4,2,0.39329485983177076,5.1999264057020835e-06,0.037810925054369116,3.6105344593276804e-06,0.75,0.3933933933933934,0.3010299956639812,-0.4051729378505556
30,alexnet,transfer,search stimuli (classify),4,4,0.4048478477984415,9.29034625423222e-06,0.042580000757305,6.300913745048307e-06,0.75,0.4044044044044044,0.6020599913279624,-0.39318412311537737
31,alexnet,transfer,search stimuli (classify),4,8,0.40140709642547007,2.210119565325045e-06,0.03587645895722078,1.3014322044680084e-06,0.75,0.4014014014014014,0.9030899869919435,-0.3964211156058
32,alexnet,transfer,search stimuli (classify),5,1,0.516989694691623,5.296358129334825e-05,0.06370360033820023,4.10384413608446e-05,0.75,0.5165165165165165,0.0,-0.2869157865987709
33,alexnet,transfer,search stimuli (classify),5,2,0.3972636891476683,3.947283554028641e-06,0.03808164481961473,2.5944725710340702e-06,0.75,0.3973973973973974,0.3010299956639812,-0.4007749814628673
34,alexnet,transfer,search stimuli (classify),5,4,0.40316378993777474,8.437891951712262e-06,0.04195286649729917,5.695693089235659e-06,0.75,0.4034034034034034,0.6020599913279624,-0.3942604420848729
35,alexnet,transfer,search stimuli (classify),5,8,0.4170273845257889,4.508517083770866e-06,0.04162828428469097,3.032689413089335e-06,0.75,0.4174174174174174,0.9030899869919435,-0.37942943325222483
36,alexnet,transfer,search stimuli (classify),6,1,0.54321310840763,5.029873076639938e-05,0.057297099412939395,3.969360183385462e-05,0.75,0.5435435435435435,0.0,-0.2647656586371354
37,alexnet,transfer,search stimuli (classify),6,2,0.4129051034313983,6.986306478271996e-06,0.04337013714426801,4.780656008133544e-06,0.75,0.4124124124124124,0.3010299956639812,-0.3846682721928477
38,alexnet,transfer,search stimuli (classify),6,4,0.4130014819126435,6.625181768563708e-06,0.04353903671069323,4.5472426987240615e-06,0.75,0.4134134134134134,0.6020599913279624,-0.3836154365695813
39,alexnet,transfer,search stimuli (classify),6,8,0.44644430989120815,7.571563936201654e-07,0.041120620000879085,6.872510699574275e-07,0.75,0.44644644644644643,0.9030899869919435,-0.35023062951384043
40,alexnet,transfer,search stimuli (classify),7,1,0.5315323456414841,7.52846259786848e-05,0.06324816886723075,5.868872495030149e-05,0.75,0.5315315315315315,0.0,-0.27447096714451324
41,alexnet,transfer,search stimuli (classify),7,2,0.4097039735171694,6.102363925613059e-06,0.04179575767721596,4.0412425078128786e-06,0.75,0.4094094094094094,0.3010299956639812,-0.38784218021864053
42,alexnet,transfer,search stimuli (classify),7,4,0.41372715004638,6.128769459377855e-06,0.04283708262993138,4.162410418246345e-06,0.75,0.4134134134134134,0.6020599913279624,-0.3836154365695813
43,alexnet,transfer,search stimuli (classify),7,8,0.4197484096698102,2.576972991818332e-06,0.03953090586998261,1.6951678718427282e-06,0.75,0.4194194194194194,0.9030899869919435,-0.377351465259687
44,alexnet,transfer,search stimuli (classify),8,1,0.5419914911107413,4.762001841431592e-05,0.057767640065691454,3.7527273696974225e-05,0.75,0.5415415415415415,0.0,-0.2663682231194129
45,alexnet,transfer,search stimuli (classify),8,2,0.40766649564544555,4.3890219324177035e-06,0.04059458575121514,2.835930559810067e-06,0.75,0.4074074074074074,0.3010299956639812,-0.3899710790007623
46,alexnet,transfer,search stimuli (classify),8,4,0.4132510483021858,7.805022188153283e-06,0.04344507047078615,5.3512336671229764e-06,0.75,0.4134134134134134,0.6020599913279624,-0.3836154365695813
47,alexnet,transfer,search stimuli (classify),8,8,0.41854059204837885,2.8606921288798307e-06,0.03992153123103976,1.8781134354333166e-06,0.75,0.4184184184184184,0.9030899869919435,-0.3783892064509471
48,alexnet,transfer,ImageNet,1,1,0.3700625807264391,7.704653141984728e-05,0.016980295786280783,0.0006169012986122925,0.75,0.37037037037037035,0.0,-0.43136376415898736
49,alexnet,transfer,ImageNet,1,2,0.48353925058511066,8.937427375529786e-06,0.03164499643420136,5.519570686505841e-06,0.75,0.48348348348348347,0.3010299956639812,-0.3156183574744702
50,alexnet,transfer,ImageNet,1,4,0.49373682371321476,4.0537257859376004e-05,0.06268946529818328,3.127678777544922e-05,0.75,0.4934934934934935,0.6020599913279624,-0.3067185689487523
51,alexnet,transfer,ImageNet,1,8,0.62308594711353,0.00011703131713976081,0.13736280850917554,9.627615239628756e-05,0.75,0.6226226226226226,0.9030899869919435,-0.20577510353516362
52,alexnet,transfer,ImageNet,2,1,0.4006513351963097,0.0004564027532301127,0.02403694119387817,0.00015355274119155312,0.75,0.40040040040040037,0.0,-0.39750549689801995
53,alexnet,transfer,ImageNet,2,2,0.5006714941568347,2.4742249435286937e-05,0.034481391989986315,1.3113419714693306e-05,0.75,0.5005005005005005,0.3010299956639812,-0.3005954838899635
54,alexnet,transfer,ImageNet,2,4,0.5706218063242067,0.00019596543077165892,0.09352077234043032,0.00015344605921731276,0.75,0.5705705705705706,0.6020599913279624,-0.24369063255349088
55,alexnet,transfer,ImageNet,2,8,0.7995231037372434,5.9008197739742164e-05,0.12943494127852143,5.597930315053009e-05,0.75,0.7997997997997998,0.9030899869919435,-0.09701870891199094
56,alexnet,transfer,ImageNet,3,1,0.44930303875738875,0.00017391018119605032,0.02032899048066972,0.0010260231053145033,0.75,0.4494494494494494,0.0,-0.34731914722265916
57,alexnet,transfer,ImageNet,3,2,0.8539091879956602,0.00010217846146268234,0.13694440544677167,0.00010832122548549355,0.75,0.8538538538538538,0.3010299956639812,-0.0686164570584593
58,alexnet,transfer,ImageNet,3,4,0.994271359690968,0.0005523769763219001,0.24795292291531265,0.0005047918170109325,0.75,0.993993993993994,0.6020599913279624,-0.0026162397306011224
59,alexnet,transfer,ImageNet,3,8,0.9512725757770768,0.0012522966205753094,0.292858383938095,0.0012821363382202226,0.75,0.950950950950951,0.9030899869919435,-0.021841882937134544
60,alexnet,transfer,ImageNet,4,1,0.3956960826811899,0.0007466726656386345,0.020492448599922906,0.00025601575000114995,0.75,0.39539539539539537,0.0,-0.4029683925995221
61,alexnet,transfer,ImageNet,4,2,0.5000900415485002,1.0573940809750397e-05,0.03133404238912348,4.832547295668047e-06,0.75,0.5005005005005005,0.3010299956639812,-0.3005954838899635
62,alexnet,transfer,ImageNet,4,4,0.5100793676193937,8.39100326575448e-05,0.053068900329768506,6.35230545231571e-05,0.75,0.5105105105105106,0.6020599913279624,-0.2919953121280459
63,alexnet,transfer,ImageNet,4,8,0.6198847087866607,6.01093345046575e-05,0.12578976172867262,4.8488852988915545e-05,0.75,0.6196196196196196,0.9030899869919435,-0.2078748392058643
64,alexnet,transfer,ImageNet,5,1,0.36731019209740184,1.7615413048939317e-05,0.01887451143862027,0.00025004553300424893,0.75,0.36736736736736736,0.0,-0.43489942397389303
65,alexnet,transfer,ImageNet,5,2,0.4807741348258135,7.171947150265969e-06,0.031076122359748375,4.8287628604959325e-06,0.75,0.4804804804804805,0.3010299956639812,-0.3183242508503951
66,alexnet,transfer,ImageNet,5,4,0.5207363591391792,6.731355796613498e-05,0.06033642405284518,5.218463988079264e-05,0.75,0.5205205205205206,0.6020599913279624,-0.2835621445911831
67,alexnet,transfer,ImageNet,5,8,0.7420199755178871,5.496001559013693e-05,0.11672447717004905,4.6408452539326704e-05,0.75,0.7417417417417418,0.9030899869919435,-0.1297472802466541
68,alexnet,transfer,ImageNet,6,1,0.3748124212578424,0.0006181732587173145,0.014457724235982933,0.0012389288990235238,0.75,0.3743743743743744,0.0,-0.4266938860255022
69,alexnet,transfer,ImageNet,6,2,0.5116418446940962,4.435924538458264e-05,0.03500046727070576,2.6664629806718846e-05,0.75,0.5115115115115115,0.3010299956639812,-0.2911445880912696
70,alexnet,transfer,ImageNet,6,4,0.5011482746602752,6.40070973943702e-05,0.061333596494271336,4.92616016242887e-05,0.75,0.5015015015015015,0.6020599913279624,-0.29972776235873655
71,alexnet,transfer,ImageNet,6,8,0.5558816048083777,0.000283801615186969,0.14045430555900848,0.00023051288277601504,0.75,0.5555555555555556,0.9030899869919435,-0.255272505103306
72,alexnet,transfer,ImageNet,7,1,0.4062672262655708,0.0002169274816356768,0.01760476259498293,3.462830909384964e-05,0.75,0.4064064064064064,0.0,-0.3910394546487882
73,alexnet,transfer,ImageNet,7,2,0.543554614437094,0.0001067288787416567,0.06226231188440172,8.352476056894365e-05,0.75,0.5435435435435435,0.3010299956639812,-0.2647656586371354
74,alexnet,transfer,ImageNet,7,4,0.6179098981861567,0.00013008881302736304,0.0992530065059823,0.00010233819027098573,0.75,0.6176176176176176,0.6020599913279624,-0.20928032419274065
75,alexnet,transfer,ImageNet,7,8,0.7621940661749164,2.8573830472254596e-05,0.11117263034838878,2.42219954629655e-05,0.75,0.7617617617617618,0.9030899869919435,-0.11818083145540946
76,alexnet,transfer,ImageNet,8,1,0.38955638046549895,7.907806536904457e-05,0.014735720481010262,2.6594955365921058e-05,0.75,0.3893893893893894,0.0,-0.40961588690027456
77,alexnet,transfer,ImageNet,8,2,0.5501072623372776,0.00011509288372393328,0.05978565864118146,9.033445705645875e-05,0.75,0.5505505505505506,0.3010299956639812,-0.2592027987317384
78,alexnet,transfer,ImageNet,8,4,0.505422999654866,0.00013553822962501149,0.08464572001066761,0.00010565635344489842,0.75,0.5055055055055055,0.6020599913279624,-0.2962741101073209
79,alexnet,transfer,ImageNet,8,8,0.613256986370406,0.0003975560819093844,0.1686684025284939,0.00034889155303941384,0.75,0.6136136136136137,0.9030899869919435,-0.21210501370756724
80,alexnet,transfer,Stylized ImageNet,1,1,0.5202889121128998,1.3413505243866615e-06,0.02146576527695906,7.540932349913497e-07,0.75,0.5205205205205206,0.0,-0.2835621445911831
81,alexnet,transfer,Stylized ImageNet,1,2,0.5548679801761995,4.889917761212313e-06,0.034824913042851596,5.324736572157574e-06,0.75,0.5545545545545546,0.3010299956639812,-0.2560557234975525
82,alexnet,transfer,Stylized ImageNet,1,4,0.5834719652869284,3.0168456583328362e-05,0.05772245814261381,2.3147375382132266e-05,0.75,0.5835835835835835,0.6020599913279624,-0.23389693346696827
83,alexnet,transfer,Stylized ImageNet,1,8,0.7100059945326402,0.00011356403875138068,0.13529446670972664,9.802211271945236e-05,0.75,0.7097097097097097,0.9030899869919435,-0.14891925304291576
84,alexnet,transfer,Stylized ImageNet,2,1,0.4995302639043806,4.616257875146994e-09,0.019270330208140018,8.426342428392894e-10,0.75,0.4994994994994995,0.0,-0.3014649426025924
85,alexnet,transfer,Stylized ImageNet,2,2,0.552002464497868,4.264254343068705e-06,0.032553980531594105,5.595784623590741e-06,0.75,0.5515515515515516,0.3010299956639812,-0.2584138893741973
86,alexnet,transfer,Stylized ImageNet,2,4,0.5663648754250292,2.7275285823455858e-05,0.05503779719422585,2.1229285176814867e-05,0.75,0.5665665665665666,0.6020599913279624,-0.24674905703771088
87,alexnet,transfer,Stylized ImageNet,2,8,0.6922779334065058,0.00048144021619692107,0.1696691610109623,0.00044881672175810217,0.75,0.6926926926926927,0.9030899869919435,-0.15945939376922447
88,alexnet,transfer,Stylized ImageNet,3,1,0.5092535901176988,3.0185482248062794e-08,0.02199690195855706,8.838199720865972e-09,0.75,0.5095095095095095,0.0,-0.2928477058892236
89,alexnet,transfer,Stylized ImageNet,3,2,0.559133879926448,2.367858708995693e-06,0.033482614917770825,2.423351734654514e-06,0.75,0.5595595595595596,0.3010299956639812,-0.2521536803395589
90,alexnet,transfer,Stylized ImageNet,3,4,0.5711137286203732,2.7558643921676847e-05,0.05542793363991884,2.1297895890816627e-05,0.75,0.5715715715715716,0.6020599913279624,-0.24292937998013425
91,alexnet,transfer,Stylized ImageNet,3,8,0.6841655785533688,0.00015132298818956114,0.13757142943963604,0.00012868953666186905,0.75,0.6836836836836837,0.9030899869919435,-0.16514478454444972
92,alexnet,transfer,Stylized ImageNet,4,1,0.5247438714889712,3.360368213370721e-08,0.020431027691079413,2.6659031515364138e-08,0.75,0.5245245245245245,0.0,-0.28023420124225573
93,alexnet,transfer,Stylized ImageNet,4,2,0.5605522751342891,6.220413315958014e-06,0.03518971523901262,5.829084735166162e-06,0.75,0.5605605605605606,0.3010299956639812,-0.2513774612197819
94,alexnet,transfer,Stylized ImageNet,4,4,0.5920018802891494,3.738493170328976e-05,0.05681845125834719,2.858629986509053e-05,0.75,0.5915915915915916,0.6020599913279624,-0.22797800734472692
95,alexnet,transfer,Stylized ImageNet,4,8,0.6962084932437361,0.0001690911228542679,0.12503153089319913,0.00014074508048335637,0.75,0.6966966966966966,0.9030899869919435,-0.15695624861542024
96,alexnet,transfer,Stylized ImageNet,5,1,0.5183380107981639,4.0869841349922956e-08,0.021005243038058584,1.9361116316723348e-08,0.75,0.5185185185185185,0.0,-0.2852357284807493
97,alexnet,transfer,Stylized ImageNet,5,2,0.5659651717145725,2.5717729579664266e-06,0.03471333520346713,2.0871522496365643e-06,0.75,0.5655655655655656,0.3010299956639812,-0.24751704040654374
98,alexnet,transfer,Stylized ImageNet,5,4,0.5685942918742348,2.8501171493020438e-05,0.054706788514636014,2.2101618543879497e-05,0.75,0.5685685685685685,0.6020599913279624,-0.24521715251496348
99,alexnet,transfer,Stylized ImageNet,5,8,0.6741981632600405,0.00019112741310697845,0.13327538594639365,0.0001598659005575644,0.75,0.6746746746746747,0.9030899869919435,-0.1709055916906625
100,alexnet,transfer,Stylized ImageNet,6,1,0.49601799675964464,2.3986216072767213e-09,0.018121945187711777,4.096082497173971e-10,0.75,0.4964964964964965,0.0,-0.3040838117357848
101,alexnet,transfer,Stylized ImageNet,6,2,0.5438195846337266,4.336524019024403e-06,0.03272955478611177,6.082917822082537e-06,0.75,0.5435435435435435,0.3010299956639812,-0.2647656586371354
102,alexnet,transfer,Stylized ImageNet,6,4,0.559520516069435,2.7645173481793272e-05,0.054519799731421945,2.1761938152872953e-05,0.75,0.5595595595595596,0.6020599913279624,-0.2521536803395589
103,alexnet,transfer,Stylized ImageNet,6,8,0.6822660473345746,0.0001567981950693694,0.14645192780505864,0.00013613250394134787,0.75,0.6826826826826827,0.9030899869919435,-0.16578111356950337
104,alexnet,transfer,Stylized ImageNet,7,1,0.49176030148452865,3.0614737295109737e-10,0.01493379533080085,4.442170846546682e-11,0.75,0.49149149149149146,0.0,-0.30848399610301386
105,alexnet,transfer,Stylized ImageNet,7,2,0.567607019274255,1.2526336758741745e-05,0.041764926578955655,9.717352484553737e-06,0.75,0.5675675675675675,0.3010299956639812,-0.2459824293330757
106,alexnet,transfer,Stylized ImageNet,7,4,0.5846884165683546,9.522667564785922e-05,0.07898555765885461,7.434783285875813e-05,0.75,0.5845845845845846,0.6020599913279624,-0.2331526411135828
107,alexnet,transfer,Stylized ImageNet,7,8,0.7482612628914059,0.000380802978055802,0.19018594160682858,0.0003961036166968923,0.75,0.7487487487487487,0.9030899869919435,-0.12566389036152095
108,alexnet,transfer,Stylized ImageNet,8,1,0.5088951633773452,2.29441343582046e-08,0.018952855849097946,5.172585448958472e-09,0.75,0.5085085085085085,0.0,-0.2937017759420631
109,alexnet,transfer,Stylized ImageNet,8,2,0.558966790316219,5.711276299965087e-06,0.033745026627145874,5.825307669281323e-06,0.75,0.5585585585585585,0.3010299956639812,-0.2529312892884036
110,alexnet,transfer,Stylized ImageNet,8,4,0.5900568695150499,2.9582158029646927e-05,0.055921034112734316,2.2548133048496924e-05,0.75,0.5895895895895896,0.6020599913279624,-0.22945019343888062
111,alexnet,transfer,Stylized ImageNet,8,8,0.6713006439452772,0.0002178333825864363,0.13492432714398328,0.00018255318505892075,0.75,0.6716716716716716,0.9030899869919435,-0.17284296805699026
112,alexnet,transfer,"DomainNet, Clipart domain",1,1,0.7282074404794873,0.00015250610824142475,0.08582824527931437,0.00011920037391061827,0.75,0.7277277277277278,0.0,-0.13803107736694445
113,alexnet,transfer,"DomainNet, Clipart domain",1,2,0.7562677507527749,2.343526081778231e-06,0.03848380653717984,1.543656412812545e-06,0.75,0.7567567567567568,0.3010299956639812,-0.12104369272477576
114,alexnet,transfer,"DomainNet, Clipart domain",1,4,0.7880214958911747,3.595252518025104e-06,0.04492821633103511,2.530003355343188e-06,0.75,0.7877877877877878,0.6020599913279624,-0.10359075586691774
115,alexnet,transfer,"DomainNet, Clipart domain",1,8,0.8218637454989837,7.507300287000509e-06,0.054765837468065945,6.016082110162746e-06,0.75,0.8218218218218218,0.9030899869919435,-0.08522233110654152
116,alexnet,transfer,"DomainNet, Clipart domain",2,1,0.7892245853553684,5.449887400355955e-05,0.05400976198873823,4.049948083556584e-05,0.75,0.7887887887887888,0.0,-0.10303927073642699
117,alexnet,transfer,"DomainNet, Clipart domain",2,2,0.7805513598334545,4.002466962671684e-06,0.03726529388305619,2.283871015086629e-06,0.75,0.7807807807807807,0.3010299956639812,-0.10747088553550194
118,alexnet,transfer,"DomainNet, Clipart domain",2,4,0.8282513547956369,1.5473123618047637e-06,0.042216088218486846,1.403083737018664e-06,0.75,0.8278278278278278,0.6020599913279624,-0.08205997867343563
119,alexnet,transfer,"DomainNet, Clipart domain",2,8,0.8580659411228404,8.802359542956566e-06,0.05814920479404743,7.069982717187594e-06,0.75,0.8578578578578578,0.9030899869919435,-0.06658466630278415
120,alexnet,transfer,"DomainNet, Clipart domain",3,1,0.787150668963975,0.00010764616728543505,0.05861578319411611,8.076876538335592e-05,0.75,0.7867867867867868,0.0,-0.10414294218657438
121,alexnet,transfer,"DomainNet, Clipart domain",3,2,0.7714896585134591,3.0373986310337455e-06,0.03611373507444518,1.595137399747723e-06,0.75,0.7717717717717718,0.3010299956639812,-0.11251111017502531
122,alexnet,transfer,"DomainNet, Clipart domain",3,4,0.7899413992249276,5.402924373639037e-06,0.04788787613987752,3.928116753150197e-06,0.75,0.7897897897897898,0.6020599913279624,-0.10248848501656202
123,alexnet,transfer,"DomainNet, Clipart domain",3,8,0.7840847641453543,6.607078759920945e-07,0.05740738068065599,4.917533793802116e-07,0.75,0.7837837837837838,0.9030899869919435,-0.10580372616803892
124,alexnet,transfer,"DomainNet, Clipart domain",4,1,0.7902234878915109,2.5485482293552992e-05,0.048542211644399993,1.8615878889699588e-05,0.75,0.7897897897897898,0.0,-0.10248848501656202
125,alexnet,transfer,"DomainNet, Clipart domain",4,2,0.7652073848531877,4.658449029389623e-06,0.036584844959011,2.5844438514728614e-06,0.75,0.7647647647647647,0.3010299956639812,-0.1164721296502924
126,alexnet,transfer,"DomainNet, Clipart domain",4,4,0.7711376451084923,2.5093449138613847e-06,0.04629927662738679,1.6933098166763446e-06,0.75,0.7707707707707707,0.6020599913279624,-0.11307476305350046
127,alexnet,transfer,"DomainNet, Clipart domain",4,8,0.805423385557367,2.4821247487322955e-06,0.058579558471143295,1.9247207633652203e-06,0.75,0.8058058058058059,0.9030899869919435,-0.09376960785811377
