,net_name,method,source_dataset,net_number,set_size,alpha,alpha_cov,beta,beta_cov,threshold_acc,discrim_threshold,log_set_size,log_discrim_threshold
128,alexnet,transfer,"DomainNet, Clipart domain",5,1,0.763047944791817,0.00021788592021557162,0.07904911315287433,0.00016936661564588077,0.75,0.7627627627627628,0.0,-0.1176105168863818
129,alexnet,transfer,"DomainNet, Clipart domain",5,2,0.745253963308071,1.1460317250102508e-07,0.03779896983786687,9.398816855352856e-08,0.75,0.7457457457457457,0.3010299956639812,-0.1274092154776895
130,alexnet,transfer,"DomainNet, Clipart domain",5,4,0.7456810562751709,8.621097945979396e-07,0.0444630050015997,6.711457164403568e-07,0.75,0.7457457457457457,0.6020599913279624,-0.1274092154776895
131,alexnet,transfer,"DomainNet, Clipart domain",5,8,0.7511795855122548,1.4697788176450213e-06,0.05576960653849529,1.1058277259740156e-06,0.75,0.7507507507507507,0.9030899869919435,-0.12450422483428228
132,alexnet,transfer,"DomainNet, Clipart domain",6,1,0.7855290751109982,5.88095987834958e-05,0.053926741921556796,4.3300591076993356e-05,0.75,0.7857857857857857,0.0,-0.10469583148072979
133,alexnet,transfer,"DomainNet, Clipart domain",6,2,0.7874906552180251,2.2520494478991976e-06,0.03876016125267702,1.4586475902038511e-06,0.75,0.7877877877877878,0.3010299956639812,-0.10359075586691774
134,alexnet,transfer,"DomainNet, Clipart domain",6,4,0.8333602441569472,1.4320389759035902e-06,0.038700208839298963,1.322593408540584e-06,0.75,0.8338338338338338,0.6020599913279624,-0.07892048681919474
135,alexnet,transfer,"DomainNet, Clipart domain",6,8,0.8481684140215533,6.084101717479251e-06,0.05866085395770115,4.878030866778631e-06,0.75,0.8478478478478478,0.9030899869919435,-0.0716820778952754
136,alexnet,transfer,"DomainNet, Clipart domain",7,1,0.7671374614822322,0.00015804060253607556,0.07170117561215353,0.00012111848263063655,0.75,0.7667667667667668,0.0,-0.11533671859337837
137,alexnet,transfer,"DomainNet, Clipart domain",7,2,0.7648738418796746,1.358692082156007e-06,0.035744827133067966,7.355309848973075e-07,0.75,0.7647647647647647,0.3010299956639812,-0.1164721296502924
138,alexnet,transfer,"DomainNet, Clipart domain",7,4,0.7888037365048878,5.40968107537613e-07,0.045827643968818346,3.856063394792571e-07,0.75,0.7887887887887888,0.6020599913279624,-0.10303927073642699
139,alexnet,transfer,"DomainNet, Clipart domain",7,8,0.8212309914392378,1.1245546478780042e-05,0.0575572862789491,8.940744505513169e-06,0.75,0.8208208208208209,0.9030899869919435,-0.0857516358422656
140,alexnet,transfer,"DomainNet, Clipart domain",8,1,0.814131829470799,4.261259841980088e-05,0.044371163170603745,3.7256339261166195e-05,0.75,0.8138138138138138,0.0,-0.08947494263191416
141,alexnet,transfer,"DomainNet, Clipart domain",8,2,0.7827542229175058,2.360738430972925e-06,0.038611779521882224,1.4311091222114372e-06,0.75,0.7827827827827828,0.3010299956639812,-0.1063587351661343
142,alexnet,transfer,"DomainNet, Clipart domain",8,4,0.7978977899220417,2.4879528246027513e-06,0.041965777398130094,1.9220628796338423e-06,0.75,0.7977977977977978,0.6020599913279624,-0.09810716682986996
143,alexnet,transfer,"DomainNet, Clipart domain",8,8,0.8145948910736799,2.9641538837249925e-06,0.05980928079858675,2.331527174121248e-06,0.75,0.8148148148148148,0.9030899869919435,-0.0889410833367811
144,VGG16,initialize,None,2,1,0.7725368620931854,inf,0.0019947596960232265,inf,0.75,0.7727727727727728,0.0,-0.11194818789024616
145,VGG16,initialize,None,2,2,0.7725368620931854,inf,0.0019947596960232265,inf,0.75,0.7727727727727728,0.3010299956639812,-0.11194818789024616
146,VGG16,initialize,None,2,4,0.7725368620931854,inf,0.0019947596960232265,inf,0.75,0.7727727727727728,0.6020599913279624,-0.11194818789024616
147,VGG16,initialize,None,2,8,0.7725368620931854,inf,0.0019947596960232265,inf,0.75,0.7727727727727728,0.9030899869919435,-0.11194818789024616
148,VGG16,initialize,None,3,1,0.8688838816731714,inf,0.0007520863625064336,inf,0.75,0.8688688688688688,0.0,-0.06104576304949043
149,VGG16,initialize,None,3,2,0.8688838816731714,inf,0.0007520863625064336,inf,0.75,0.8688688688688688,0.3010299956639812,-0.06104576304949043
150,VGG16,initialize,None,3,4,0.8688838816731714,inf,0.0007520863625064336,inf,0.75,0.8688688688688688,0.6020599913279624,-0.06104576304949043
151,VGG16,initialize,None,3,8,0.8688838816731714,inf,0.0007520863625064336,inf,0.75,0.8688688688688688,0.9030899869919435,-0.06104576304949043
152,VGG16,initialize,None,4,1,0.7725368620931854,inf,0.0019947596960232265,inf,0.75,0.7727727727727728,0.0,-0.11194818789024616
153,VGG16,initialize,None,4,2,0.7725368620931854,inf,0.0019947596960232265,inf,0.75,0.7727727727727728,0.3010299956639812,-0.11194818789024616
154,VGG16,initialize,None,4,4,0.7725368620931854,inf,0.0019947596960232265,inf,0.75,0.7727727727727728,0.6020599913279624,-0.11194818789024616
155,VGG16,initialize,None,4,8,0.7725368620931854,inf,0.0019947596960232265,inf,0.75,0.7727727727727728,0.9030899869919435,-0.11194818789024616
156,VGG16,initialize,None,8,1,0.8688838816731714,inf,0.0007520863625064336,inf,0.75,0.8688688688688688,0.0,-0.06104576304949043
157,VGG16,initialize,None,8,2,0.8688838816731714,inf,0.0007520863625064336,inf,0.75,0.8688688688688688,0.3010299956639812,-0.06104576304949043
158,VGG16,initialize,None,8,4,0.8688838816731714,inf,0.0007520863625064336,inf,0.75,0.8688688688688688,0.6020599913279624,-0.06104576304949043
159,VGG16,initialize,None,8,8,0.8688838816731714,inf,0.0007520863625064336,inf,0.75,0.8688688688688688,0.9030899869919435,-0.06104576304949043
160,VGG16,transfer,search stimuli (classify),8,1,0.4470181969309234,-6.6943309039516914e-09,0.0035455881916400356,-1.3539957138046778e-09,0.75,0.44744744744744747,0.0,-0.34925796509404583
161,VGG16,transfer,search stimuli (classify),8,2,0.5517412882024182,5.38841985901571e-05,0.0490366700870851,4.410756378336705e-05,0.75,0.5515515515515516,0.3010299956639812,-0.2584138893741973
162,VGG16,transfer,search stimuli (classify),8,4,0.589761720022291,1.4659273026883111e-05,0.046844313117036115,1.0511662197053666e-05,0.75,0.5895895895895896,0.6020599913279624,-0.22945019343888062
163,VGG16,transfer,search stimuli (classify),8,8,0.6453974007170968,8.560569562498853e-06,0.02949710766408861,1.2447353322769823e-05,0.75,0.6456456456456456,0.9030899869919435,-0.19000577359071452
164,VGG16,transfer,ImageNet,1,1,0.584388454254412,0.002278487287114772,0.1415672567056945,0.0018649380795164208,0.75,0.5845845845845846,0.0,-0.2331526411135828
165,VGG16,transfer,ImageNet,1,2,0.6524623512965756,0.00010287804507431391,0.10510633022353637,8.152456223636825e-05,0.75,0.6526526526526526,0.3010299956639812,-0.18531789249406214
166,VGG16,transfer,ImageNet,1,4,0.6941432365770508,6.835420385532774e-05,0.18185514194723906,6.603400116886489e-05,0.75,0.6936936936936937,0.6020599913279624,-0.15883225361417555
167,VGG16,transfer,ImageNet,1,8,0.987115402978689,0.0026925894729609152,0.27710970457271034,0.0025207393022577264,0.75,0.986986986986987,0.9030899869919435,-0.005688573284771114
168,VGG16,transfer,ImageNet,2,1,0.667936229418053,0.0027249147102187676,0.14512989608761329,0.002333191132669631,0.75,0.6676676676676676,0.0,-0.17543965430943337
169,VGG16,transfer,ImageNet,2,2,0.6491943114379265,9.432278258113743e-05,0.10153325456264434,7.448105804856862e-05,0.75,0.6496496496496497,0.3010299956639812,-0.18732079142561306
170,VGG16,transfer,ImageNet,2,4,0.6587985342947569,0.0001309932938624887,0.17744530976768652,0.00012128350172547323,0.75,0.6586586586586587,0.6020599913279624,-0.18133959461202678
171,VGG16,transfer,ImageNet,2,8,0.8834034317120955,0.0021380625158035995,0.3067941077535352,0.002510679560511901,0.75,0.8838838838838838,0.9030899869919435,-0.05360478464841375
172,VGG16,transfer,ImageNet,3,1,0.7700552559950434,0.0012912774063338407,0.09216967807008371,0.001041449582091668,0.75,0.7697697697697697,0.0,-0.11363914842455129
173,VGG16,transfer,ImageNet,3,2,0.6981751180214321,9.637147060049819e-05,0.07599496892189563,7.49632630094678e-05,0.75,0.6976976976976977,0.3010299956639812,-0.15633271012797287
174,VGG16,transfer,ImageNet,3,4,0.6451192709590874,2.6344135747117445e-05,0.1589436761614485,2.298184357678956e-05,0.75,0.6446446446446447,0.6020599913279624,-0.19067962086617019
175,VGG16,transfer,ImageNet,3,8,0.8475259017253319,0.0009303201341771388,0.24498308751067,0.0010783574343393065,0.75,0.8478478478478478,0.9030899869919435,-0.0716820778952754
176,VGG16,transfer,ImageNet,4,1,0.4392336129343312,0.0007257906478994015,0.07099230212908564,0.0005656274780497111,0.75,0.4394394394394394,0.0,-0.35710096798386093
177,VGG16,transfer,ImageNet,4,2,0.5864242400637804,0.00010961422596904873,0.1222780288744501,8.745613298116251e-05,0.75,0.5865865865865866,0.3010299956639812,-0.23166787220789167
178,VGG16,transfer,ImageNet,4,4,0.6256949638186857,0.00011850722023662833,0.1770384356179919,0.00010712019305263986,0.75,0.6256256256256256,0.6020599913279624,-0.20368547088190708
179,VGG16,transfer,ImageNet,4,8,0.9379915570022028,0.00173541933043783,0.30829750784031956,0.0018472814881184763,0.75,0.9379379379379379,0.9030899869919435,-0.027825897338204064
180,VGG16,transfer,ImageNet,5,1,0.7719060881549743,0.00161948698183655,0.10306406161802686,0.0013525120945740764,0.75,0.7717717717717718,0.0,-0.11251111017502531
181,VGG16,transfer,ImageNet,5,2,0.69443495322046,0.00020902469665074996,0.08367709467546018,0.00016316498625829285,0.75,0.6946946946946947,0.3010299956639812,-0.1582060177711274
182,VGG16,transfer,ImageNet,5,4,0.6015885258884704,0.00017576231307712045,0.18051829134332506,0.00015831305751662345,0.75,0.6016016016016016,0.6020599913279624,-0.22069101622324278
183,VGG16,transfer,ImageNet,5,8,0.8346258890538404,0.0017121435069833138,0.3061295783450316,0.0021494185574856095,0.75,0.8348348348348348,0.9030899869919435,-0.07839943758824362
184,VGG16,transfer,ImageNet,6,1,0.35148803793523054,8.726112371468612e-05,0.03984482725001154,7.782962610837953e-05,0.75,0.35135135135135137,0.0,-0.45425837176015815
185,VGG16,transfer,ImageNet,6,2,0.5278369067865065,0.0001340453665573024,0.13570501969543244,0.0001078377659723363,0.75,0.5275275275275275,0.3010299956639812,-0.2777548730134357
186,VGG16,transfer,ImageNet,6,4,0.6304752197103799,0.0005028160500130878,0.23996127144109713,0.0005565172359313678,0.75,0.6306306306306306,0.6020599913279624,-0.2002249387724006
187,VGG16,transfer,ImageNet,6,8,0.9686843814914946,0.007197728696159256,0.40280380769244195,0.00809702535153226,0.75,0.968968968968969,0.9030899869919435,-0.013690130917588627
188,VGG16,transfer,ImageNet,7,1,0.6068165953987795,0.002460198170304329,0.15093925352903606,0.0020647891803766143,0.75,0.6066066066066066,0.0,-0.2170928640596961
189,VGG16,transfer,ImageNet,7,2,0.6145037794515046,8.205979978815328e-05,0.12553359632877953,6.60823283249334e-05,0.75,0.6146146146146146,0.3010299956639812,-0.2113971170848146
190,VGG16,transfer,ImageNet,7,4,0.6403580478293938,0.00020337735559570615,0.19822372600245622,0.00019749880795246703,0.75,0.6406406406406406,0.6020599913279624,-0.19338551424209513
191,VGG16,transfer,ImageNet,7,8,0.8809139372963476,0.0022234613525810914,0.3512832791122529,0.002782081967310619,0.75,0.8808808808808809,0.9030899869919435,-0.055082816075813675
192,VGG16,transfer,ImageNet,8,1,0.40283993943564755,0.0004039446067442493,0.07376620532153058,0.00031520354694251153,0.75,0.4024024024024024,0.0,-0.39533943514151226
193,VGG16,transfer,ImageNet,8,2,0.5587889551011935,0.00012037590617747435,0.1389516832713138,9.76043357515525e-05,0.75,0.5585585585585585,0.3010299956639812,-0.2529312892884036
194,VGG16,transfer,ImageNet,8,4,0.6293783341493775,0.0003778604271970728,0.23240374856275994,0.0004073552026419909,0.75,0.6296296296296297,0.6020599913279624,-0.20091484278071337
195,VGG16,transfer,ImageNet,8,8,0.9688901277360497,0.005188271657913422,0.37012971677329065,0.005543149335899749,0.75,0.968968968968969,0.9030899869919435,-0.013690130917588627
196,VGG16,transfer,Stylized ImageNet,1,1,0.3659503541286092,5.379252776544425e-06,0.016018821037814775,0.00028266125556775334,0.75,0.3663663663663664,0.0,-0.4360844028315716
197,VGG16,transfer,Stylized ImageNet,1,2,0.64058179153028,1.7418066920147214e-05,0.07342335301652239,1.3649523035149704e-05,0.75,0.6406406406406406,0.3010299956639812,-0.19338551424209513
198,VGG16,transfer,Stylized ImageNet,1,4,0.7462044840486856,1.0284281816387138e-05,0.05095290021647421,7.852017462456904e-06,0.75,0.7457457457457457,0.6020599913279624,-0.1274092154776895
199,VGG16,transfer,Stylized ImageNet,1,8,0.8290196027044465,1.6026694364980592e-05,0.06779593062747329,1.2907935097083477e-05,0.75,0.8288288288288288,0.9030899869919435,-0.08153515144110217
200,VGG16,transfer,Stylized ImageNet,2,1,0.36304727198237635,2.836199170326314e-06,0.01762914334266886,7.32737604657366e-05,0.75,0.36336336336336333,0.0,-0.4396588631898698
201,VGG16,transfer,Stylized ImageNet,2,2,0.6486110123328863,2.1015973126076053e-05,0.07054791532618702,1.647274102716787e-05,0.75,0.6486486486486487,0.3010299956639812,-0.18799048235538895
202,VGG16,transfer,Stylized ImageNet,2,4,0.7565800446264709,1.2701906548918725e-05,0.053002200348592945,9.371137975038662e-06,0.75,0.7567567567567568,0.6020599913279624,-0.12104369272477576
203,VGG16,transfer,Stylized ImageNet,2,8,0.7967318051450641,4.531946638010229e-05,0.06599874097792677,3.496140638029036e-05,0.75,0.7967967967967968,0.9030899869919435,-0.09865242048831326
204,VGG16,transfer,Stylized ImageNet,3,1,0.3641446916830567,1.2865391642162734e-06,0.018556029433877762,2.867042823318261e-05,0.75,0.36436436436436437,0.0,-0.4384641045769263
205,VGG16,transfer,Stylized ImageNet,3,2,0.641609026722894,9.456993709601306e-06,0.06550480090986985,7.433629349160341e-06,0.75,0.6416416416416416,0.3010299956639812,-0.1927074587071649
206,VGG16,transfer,Stylized ImageNet,3,4,0.7363484353580216,1.659176317171783e-05,0.051102664124931974,1.315069295091819e-05,0.75,0.7367367367367368,0.6020599913279624,-0.1326876738884834
207,VGG16,transfer,Stylized ImageNet,3,8,0.7990933091713583,2.5577560158095204e-05,0.07886099374153735,2.0399499518006466e-05,0.75,0.7987987987987988,0.9030899869919435,-0.09756259687525289
208,VGG16,transfer,Stylized ImageNet,4,1,0.3572438505191032,7.004585074307562e-05,0.014606169907611323,0.0002602571458746994,0.75,0.35735735735735735,0.0,-0.44689727211378916
209,VGG16,transfer,Stylized ImageNet,4,2,0.6407113813489186,1.0956669731228022e-05,0.06678625459473876,8.606098489039129e-06,0.75,0.6406406406406406,0.3010299956639812,-0.19338551424209513
210,VGG16,transfer,Stylized ImageNet,4,4,0.740097664435999,3.3583717518921773e-06,0.042360079507972936,2.8257242003856118e-06,0.75,0.7397397397397397,0.6020599913279624,-0.13092104983115657
211,VGG16,transfer,Stylized ImageNet,4,8,0.7839865736420178,1.7592983120792705e-05,0.058367702803272574,1.3134264140757772e-05,0.75,0.7837837837837838,0.9030899869919435,-0.10580372616803892
212,VGG16,transfer,Stylized ImageNet,5,1,0.35547368822058306,1.6122836714368405e-06,0.019313686876459547,5.1913442682795935e-06,0.75,0.35535535535535534,0.0,-0.44933713517088825
213,VGG16,transfer,Stylized ImageNet,5,2,0.611360080806891,5.831500066711826e-06,0.07793079125730629,4.561034183076237e-06,0.75,0.6116116116116116,0.3010299956639812,-0.2135242779834281
214,VGG16,transfer,Stylized ImageNet,5,4,0.7073958759163259,6.677711170112983e-06,0.06184427358338219,5.203332139424705e-06,0.75,0.7077077077077077,0.6020599913279624,-0.1501460744290829
215,VGG16,transfer,Stylized ImageNet,5,8,0.7630288889629058,0.00015363212259961314,0.11365725422330342,0.00013137807407841306,0.75,0.7627627627627628,0.9030899869919435,-0.1176105168863818
216,VGG16,transfer,Stylized ImageNet,6,1,0.367048996659019,8.805352210963267e-06,0.016581211594826548,0.0002310666616260557,0.75,0.36736736736736736,0.0,-0.43489942397389303
217,VGG16,transfer,Stylized ImageNet,6,2,0.6721987084066118,2.6213125366571804e-05,0.06749921748678256,2.0456878234593036e-05,0.75,0.6726726726726726,0.3010299956639812,-0.1721962151721571
218,VGG16,transfer,Stylized ImageNet,6,4,0.7549726432629158,5.953795621320669e-06,0.04621932783856738,4.29171815118007e-06,0.75,0.7547547547547547,0.6020599913279624,-0.12219414235620826
219,VGG16,transfer,Stylized ImageNet,6,8,0.7928138656408821,1.878851838502469e-05,0.0628511351591915,1.4341567989203402e-05,0.75,0.7927927927927928,0.9030899869919435,-0.1008403066364888
220,VGG16,transfer,Stylized ImageNet,7,1,0.3691247261087042,3.2779069867054873,0.00683368066783668,7.8395087151204255,0.75,0.36936936936936937,0.0,-0.4325391220669219
221,VGG16,transfer,Stylized ImageNet,7,2,0.6783247239603379,5.372047867550434e-06,0.05852302400224288,4.156093078946362e-06,0.75,0.6786786786786787,0.3010299956639812,-0.16833579435891893
222,VGG16,transfer,Stylized ImageNet,7,4,0.7652575225253567,1.5969829801893006e-05,0.05179872509150141,1.1480268123282788e-05,0.75,0.7647647647647647,0.6020599913279624,-0.1164721296502924
223,VGG16,transfer,Stylized ImageNet,7,8,0.8659987731147668,2.983413381323373e-05,0.08394457976338347,2.7343291124642814e-05,0.75,0.8658658658658659,0.9030899869919435,-0.06254938076116807
224,VGG16,transfer,Stylized ImageNet,8,1,0.3618351404525517,2.1879025673695846e-06,0.016618935380493277,4.4969704663681805e-05,0.75,0.3613613613613614,0.0,-0.44205828632032435
225,VGG16,transfer,Stylized ImageNet,8,2,0.6492377479179364,8.318425146296995e-06,0.06307943218733009,6.540268392034016e-06,0.75,0.6496496496496497,0.3010299956639812,-0.18732079142561306
226,VGG16,transfer,Stylized ImageNet,8,4,0.7632298699533508,1.747016176798982e-05,0.05306230611424514,1.2699283517614437e-05,0.75,0.7627627627627628,0.6020599913279624,-0.1176105168863818
227,VGG16,transfer,Stylized ImageNet,8,8,0.8483404630060963,2.76483554161499e-05,0.0660977771550217,2.269676983904411e-05,0.75,0.8478478478478478,0.9030899869919435,-0.0716820778952754
228,VGG16,transfer,"DomainNet, Clipart domain",1,1,0.4537514256923142,2.1222979617366454e-05,0.01876851441747141,0.00040882344656702153,0.75,0.45345345345345345,0.0,-0.3434672862131504
229,VGG16,transfer,"DomainNet, Clipart domain",1,2,0.6412310333399152,0.0002989659326608522,0.09479575890407879,0.0002349601765730704,0.75,0.6416416416416416,0.3010299956639812,-0.1927074587071649
230,VGG16,transfer,"DomainNet, Clipart domain",1,4,0.7629326620714995,7.027198511670576e-05,0.07076004365184148,5.372722896189975e-05,0.75,0.7627627627627628,0.6020599913279624,-0.1176105168863818
231,VGG16,transfer,"DomainNet, Clipart domain",1,8,0.790558266371978,5.8400102100633364e-05,0.06686628209079024,4.4837547921780875e-05,0.75,0.7907907907907907,0.9030899869919435,-0.10193839693554091
232,VGG16,transfer,"DomainNet, Clipart domain",2,1,0.43506788777550515,1.3543721218937247e-05,0.022453667152265537,1.1940147173562089e-05,0.75,0.43543543543543545,0.0,-0.36107623127134497
233,VGG16,transfer,"DomainNet, Clipart domain",2,2,0.5987786293112478,0.00035147302835555997,0.08849692803758152,0.00027521304885223927,0.75,0.5985985985985985,0.3010299956639812,-0.2228643042375715
234,VGG16,transfer,"DomainNet, Clipart domain",2,4,0.7482493525234762,0.00012661350486812146,0.0816714965495478,9.856256590105419e-05,0.75,0.7487487487487487,0.6020599913279624,-0.12566389036152095
235,VGG16,transfer,"DomainNet, Clipart domain",2,8,0.8161434332467704,2.2314174206020316e-05,0.06183492392707589,1.7579537345325244e-05,0.75,0.8158158158158159,0.9030899869919435,-0.08840787948600567
236,VGG16,transfer,"DomainNet, Clipart domain",3,1,0.44061471482393255,1.1286819727262594e-05,0.02156524064368407,1.741707871016272e-05,0.75,0.44044044044044045,0.0,-0.35611281173979487
237,VGG16,transfer,"DomainNet, Clipart domain",3,2,0.6400145615355507,0.00026531247581013253,0.09731838718798169,0.00020877230855268164,0.75,0.6396396396396397,0.3010299956639812,-0.19406463006758212
238,VGG16,transfer,"DomainNet, Clipart domain",3,4,0.8016321951811393,7.441002524461552e-05,0.06978997005972397,5.81583874934995e-05,0.75,0.8018018018018018,0.6020599913279624,-0.09593297214174464
239,VGG16,transfer,"DomainNet, Clipart domain",3,8,0.8699151716860646,9.8601384192078e-06,0.06653950976154056,8.39167807962949e-06,0.75,0.8698698698698699,0.9030899869919435,-0.06054571177731581
240,VGG16,transfer,"DomainNet, Clipart domain",4,1,0.4385432815138847,3.343123108706739e-05,0.024471623565635352,4.022663086512297e-05,0.75,0.43843843843843844,0.0,-0.35809137772188276
241,VGG16,transfer,"DomainNet, Clipart domain",4,2,0.645190046083296,0.00022660869225168503,0.09685694325339127,0.00017831701416294948,0.75,0.6456456456456456,0.3010299956639812,-0.19000577359071452
242,VGG16,transfer,"DomainNet, Clipart domain",4,4,0.7741129084759385,9.782590188963512e-05,0.0784725699109733,7.631403074225632e-05,0.75,0.7737737737737738,0.6020599913279624,-0.1113859943076574
243,VGG16,transfer,"DomainNet, Clipart domain",4,8,0.8208651392519541,2.0811956184611386e-05,0.072697807403366,1.6775488587635005e-05,0.75,0.8208208208208209,0.9030899869919435,-0.0857516358422656
244,VGG16,transfer,"DomainNet, Clipart domain",5,1,0.4543280662755655,6.299090566513654e-06,0.017740887514302243,0.00019660487030053893,0.75,0.4544544544544544,0.0,-0.3425096353688784
245,VGG16,transfer,"DomainNet, Clipart domain",5,2,0.62085211515684,0.00022849223021093845,0.08939233320172861,0.00017912785488126455,0.75,0.6206206206206206,0.3010299956639812,-0.20717379872772843
246,VGG16,transfer,"DomainNet, Clipart domain",5,4,0.7604932159172502,8.616063168756122e-05,0.07308316657285847,6.615383899134798e-05,0.75,0.7607607607607607,0.6020599913279624,-0.11875189594519096
247,VGG16,transfer,"DomainNet, Clipart domain",5,8,0.80880850067459,4.255827011422467e-05,0.06749149722491113,3.340268657146416e-05,0.75,0.8088088088088088,0.9030899869919435,-0.09215412745139616
248,VGG16,transfer,"DomainNet, Clipart domain",6,1,0.44491884255937997,3.0365404785857267e-05,0.02095596350803627,8.30546139468351e-05,0.75,0.4444444444444444,0.0,-0.35218251811136253
249,VGG16,transfer,"DomainNet, Clipart domain",6,2,0.6017048252395123,0.00031826578564694976,0.0888553760338749,0.0002492683240647276,0.75,0.6016016016016016,0.3010299956639812,-0.22069101622324278
250,VGG16,transfer,"DomainNet, Clipart domain",6,4,0.7375016882444514,0.00012025605193804395,0.08174491666066366,9.351772931898377e-05,0.75,0.7377377377377378,0.6020599913279624,-0.1320980003669308
251,VGG16,transfer,"DomainNet, Clipart domain",6,8,0.7963986707055672,6.676669540968629e-05,0.06812463148192067,5.170425009794753e-05,0.75,0.7967967967967968,0.9030899869919435,-0.09865242048831326
252,VGG16,transfer,"DomainNet, Clipart domain",7,1,0.44612047999221344,1.8566049194658792e-05,0.02122888916484723,5.975180451521269e-05,0.75,0.44644644644644643,0.0,-0.35023062951384043
253,VGG16,transfer,"DomainNet, Clipart domain",7,2,0.6005280006291888,0.0003035245933007675,0.08762520158020692,0.0002376402981360573,0.75,0.6006006006006006,0.3010299956639812,-0.22141423784233868
254,VGG16,transfer,"DomainNet, Clipart domain",7,4,0.7503316577754996,9.761806436879617e-05,0.08023417490682457,7.582554489550053e-05,0.75,0.7507507507507507,0.6020599913279624,-0.12450422483428228
255,VGG16,transfer,"DomainNet, Clipart domain",7,8,0.8391253765081332,2.6019665236425004e-05,0.05398505483564125,2.078015015193361e-05,0.75,0.8388388388388388,0.9030899869919435,-0.07632146959570582
256,VGG16,transfer,"DomainNet, Clipart domain",8,1,0.4426138859803375,1.812057886802892e-05,0.020090093220049666,3.607641141980674e-05,0.75,0.44244244244244246,0.0,-0.3541432188768904
257,VGG16,transfer,"DomainNet, Clipart domain",8,2,0.5882731347224475,0.0003331610201637726,0.08516620219938575,0.00026053309477151124,0.75,0.5885885885885885,0.3010299956639812,-0.23018816214984383
258,VGG16,transfer,"DomainNet, Clipart domain",8,4,0.7017322003005726,0.00023838381385990533,0.09735864403580655,0.0001886466076567835,0.75,0.7017017017017017,0.6020599913279624,-0.1538474702593237
259,VGG16,transfer,"DomainNet, Clipart domain",8,8,0.7518048723230772,0.00015665207674649457,0.09215800481757108,0.00012479313154103446,0.75,0.7517517517517518,0.9030899869919435,-0.1239255512218139
